"concept_id","concept_code","concept_name","vocabulary_id"
41411367,"OMOP2609329","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Aca Mueller","RxNorm Extension"
41411670,"OMOP2609632","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Bb Farma","RxNorm Extension"
41411641,"OMOP2609603","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Cambridge","RxNorm Extension"
44197322,"OMOP3074045","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Cambridge Major","RxNorm Extension"
41411702,"OMOP2609664","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Canoma","RxNorm Extension"
41411478,"OMOP2609440","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Cc","RxNorm Extension"
41411736,"OMOP2609698","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Emra-Med","RxNorm Extension"
41411807,"OMOP2609769","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Eurim-Pharm","RxNorm Extension"
41411667,"OMOP2609629","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by European","RxNorm Extension"
44197317,"OMOP3074040","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by European","RxNorm Extension"
41411669,"OMOP2609631","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Gerke","RxNorm Extension"
41411700,"OMOP2609662","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Haematogmbh","RxNorm Extension"
41411805,"OMOP2609767","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by HVD","RxNorm Extension"
41411735,"OMOP2609697","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Inopha","RxNorm Extension"
41411605,"OMOP2609567","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Kohlpharma","RxNorm Extension"
41411639,"OMOP2609601","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Medicopharm","RxNorm Extension"
41411397,"OMOP2609359","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Orifarm Leverkus","RxNorm Extension"
41411768,"OMOP2609730","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Propharmed","RxNorm Extension"
41411366,"OMOP2609328","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 2 by Veron","RxNorm Extension"
41411681,"OMOP2609643","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4","RxNorm Extension"
41411699,"OMOP2609661","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Abacus Medicine","RxNorm Extension"
44197326,"OMOP3074049","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Abacus Medicine","RxNorm Extension"
41411604,"OMOP2609566","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Abbvie","RxNorm Extension"
41411734,"OMOP2609696","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Cambridge","RxNorm Extension"
44197311,"OMOP3074034","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Cambridge Major","RxNorm Extension"
41411583,"OMOP2609545","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Cc","RxNorm Extension"
41411396,"OMOP2609358","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Emra-Med","RxNorm Extension"
41411701,"OMOP2609663","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Eurim-Pharm","RxNorm Extension"
41411395,"OMOP2609357","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by European","RxNorm Extension"
44197330,"OMOP3074053","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by European","RxNorm Extension"
41411542,"OMOP2609504","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Gerke","RxNorm Extension"
41411698,"OMOP2609660","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 4 by Orifarm Leverkus","RxNorm Extension"
41411831,"OMOP2609793","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6","RxNorm Extension"
41411541,"OMOP2609503","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Abacus Medicine","RxNorm Extension"
44197315,"OMOP3074038","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Abacus Medicine","RxNorm Extension"
41411767,"OMOP2609729","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Abbvie","RxNorm Extension"
41411418,"OMOP2609380","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Aca Mueller","RxNorm Extension"
41411766,"OMOP2609728","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Bb Farma","RxNorm Extension"
41411448,"OMOP2609410","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Cambridge","RxNorm Extension"
44197331,"OMOP3074054","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Cambridge Major","RxNorm Extension"
41411394,"OMOP2609356","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Canoma","RxNorm Extension"
41411638,"OMOP2609600","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Cc","RxNorm Extension"
41411637,"OMOP2609599","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Emra-Med","RxNorm Extension"
44197324,"OMOP3074047","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Eurim-Pharm","RxNorm Extension"
41411582,"OMOP2609544","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by European","RxNorm Extension"
44197316,"OMOP3074039","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by European","RxNorm Extension"
41411365,"OMOP2609327","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Gerke","RxNorm Extension"
41411666,"OMOP2609628","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Haematogmbh","RxNorm Extension"
41411364,"OMOP2609326","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Inopha","RxNorm Extension"
41411665,"OMOP2609627","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Kohlpharma","RxNorm Extension"
41411845,"OMOP2609807","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Medicopharm","RxNorm Extension"
41411733,"OMOP2609695","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Orifarm Leverkus","RxNorm Extension"
41411540,"OMOP2609502","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Propharmed","RxNorm Extension"
41411668,"OMOP2609630","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] Box of 6 by Veron","RxNorm Extension"
2033423,"OMOP4932425","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] by Abbott","RxNorm Extension"
21147533,"OMOP287924","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] by Abbvie","RxNorm Extension"
37593749,"OMOP4783182","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira] by Aca Mueller","RxNorm Extension"
995295,"OMOP4821803","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz]","RxNorm Extension"
36808607,"OMOP4822648","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz]","RxNorm Extension"
36808629,"OMOP4822671","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2","RxNorm Extension"
36037197,"OMOP5047193","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Abacus Medicine","RxNorm Extension"
42876456,"OMOP4873565","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Axicorp","RxNorm Extension"
36037198,"OMOP5047194","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Haematogmbh","RxNorm Extension"
1972738,"OMOP5165305","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Kohlpharma","RxNorm Extension"
42876455,"OMOP4873564","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Orifarm Leverkus","RxNorm Extension"
36037199,"OMOP5047195","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Paranova Pack","RxNorm Extension"
36808625,"OMOP4822666","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 2 by Sandoz","RxNorm Extension"
42876457,"OMOP4873566","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6","RxNorm Extension"
1972739,"OMOP5165306","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Aca Mueller","RxNorm Extension"
42876459,"OMOP4873568","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Axicorp","RxNorm Extension"
36037200,"OMOP5047196","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Cc","RxNorm Extension"
36037201,"OMOP5047197","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Eurim-Pharm","RxNorm Extension"
36037202,"OMOP5047198","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Haematogmbh","RxNorm Extension"
1972740,"OMOP5165307","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Inopha","RxNorm Extension"
42876460,"OMOP4873569","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Kohlpharma","RxNorm Extension"
42876458,"OMOP4873567","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Orifarm Leverkus","RxNorm Extension"
1972741,"OMOP5165308","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] Box of 6 by Paranova Pack","RxNorm Extension"
995296,"OMOP4821804","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] by Novartis","RxNorm Extension"
36808614,"OMOP4822655","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Hyrimoz] by Sandoz","RxNorm Extension"
42876470,"OMOP4873579","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio]","RxNorm Extension"
42876471,"OMOP4873580","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2","RxNorm Extension"
36037212,"OMOP5047208","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2 by Abacus Medicine","RxNorm Extension"
1972748,"OMOP5165315","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2 by Axicorp","RxNorm Extension"
1972747,"OMOP5165314","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2 by Cc","RxNorm Extension"
42876472,"OMOP4873581","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2 by Fresenius","RxNorm Extension"
36037213,"OMOP5047209","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2 by Orifarm Leverkus","RxNorm Extension"
1972749,"OMOP5165316","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 2 by Paranova Pack","RxNorm Extension"
36037214,"OMOP5047210","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6","RxNorm Extension"
36037215,"OMOP5047211","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Abacus Medicine","RxNorm Extension"
36037217,"OMOP5047213","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Axicorp","RxNorm Extension"
1972751,"OMOP5165317","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Cc","RxNorm Extension"
1972752,"OMOP5165318","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Inopha","RxNorm Extension"
1972753,"OMOP5165319","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Kohlpharma","RxNorm Extension"
36037216,"OMOP5047212","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Orifarm Leverkus","RxNorm Extension"
1972754,"OMOP5165320","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Idacio] Box of 6 by Paranova Pack","RxNorm Extension"
995293,"OMOP4821801","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi]","RxNorm Extension"
36808630,"OMOP4822672","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi]","RxNorm Extension"
36808637,"OMOP4822679","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2","RxNorm Extension"
42876461,"OMOP4873570","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2 by Axicorp","RxNorm Extension"
36808605,"OMOP4822646","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2 by Biogen","RxNorm Extension"
36037203,"OMOP5047199","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2 by Cc","RxNorm Extension"
36037204,"OMOP5047200","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2 by Haematogmbh","RxNorm Extension"
42876462,"OMOP4873571","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2 by Paranova Pack","RxNorm Extension"
36037205,"OMOP5047201","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 2 by PB","RxNorm Extension"
42876463,"OMOP4873572","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6","RxNorm Extension"
42876464,"OMOP4873573","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6 by Cc","RxNorm Extension"
42876465,"OMOP4873574","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6 by Eurim-Pharm","RxNorm Extension"
42876467,"OMOP4873576","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6 by Kohlpharma","RxNorm Extension"
1972742,"OMOP5165309","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6 by Medicopharm","RxNorm Extension"
42876466,"OMOP4873575","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6 by Orifarm Leverkus","RxNorm Extension"
36037206,"OMOP5047202","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] Box of 6 by PB","RxNorm Extension"
995294,"OMOP4821802","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] by Biogen","RxNorm Extension"
36808628,"OMOP4822669","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] by Biogen","RxNorm Extension"
36510135,"OMOP4835409","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] by Eurim-Pharm","RxNorm Extension"
36510154,"OMOP4835106","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] by Kohlpharma","RxNorm Extension"
36506371,"OMOP4835077","0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Imraldi] by Orifarm Leverkus","RxNorm Extension"
1718870,"1855526","{1 (0.4 ML adalimumab 100 MG/ML Prefilled Syringe) / 1 (0.8 ML adalimumab 100 MG/ML Prefilled Syringe) } Pack","RxNorm"
1718880,"1855527","{1 (0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]) / 1 (0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]) } Pack [Humira Pediatric Crohn's Disease Starter Package (2 count)]","RxNorm"
1592193,"1921467","{2 (0.4 ML adalimumab 100 MG/ML Auto-Injector) / 1 (0.8 ML adalimumab 100 MG/ML Auto-Injector) } Pack","RxNorm"
1592638,"1921468","{2 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) / 1 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML and 40 MG/0.4 ML - Psoriasis/Uveitis Starter Package]","RxNorm"
1592637,"1921245","{3 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML - Starter Package for Crohn's Disease, Ulcerative Colitis or Hidradenitis Suppurativa]","RxNorm"
1592192,"1921244","{3 (0.8 ML adalimumab 100 MG/ML Auto-Injector) } Pack","RxNorm"
1592628,"1873087","{3 (0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]) } Pack [Humira Prefilled Syringe 80 MG/0.8 ML Starter Pack - Pediatric Crohn's Disease]","RxNorm"
1592186,"1873086","{3 (0.8 ML adalimumab 100 MG/ML Prefilled Syringe) } Pack","RxNorm"
45777080,"1594358","{3 (0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira]) } Pack [Humira Pediatric Crohn's Disease Starter Package (3 count)]","RxNorm"
45777079,"1594357","{3 (0.8 ML adalimumab 50 MG/ML Prefilled Syringe) } Pack","RxNorm"
1592627,"1872986","{4 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 40 MG/0.4 ML Starter Pack - Psoriasis]","RxNorm"
1592185,"1872985","{4 (0.4 ML adalimumab 100 MG/ML Auto-Injector) } Pack","RxNorm"
740228,"2531134","{4 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML - Starter Package for Pediatric Ulcerative Colitis]","RxNorm"
740227,"2531133","{4 (0.8 ML adalimumab 100 MG/ML Auto-Injector) } Pack","RxNorm"
36249660,"1801278","{4 (0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen - Psoriasis Starter Pack]","RxNorm"
36249550,"1801277","{4 (0.8 ML adalimumab 50 MG/ML Auto-Injector) } Pack","RxNorm"
1592626,"1872984","{6 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 40 MG/0.4 ML Starter Pack - Crohn's Disease]","RxNorm"
1592184,"1872983","{6 (0.4 ML adalimumab 100 MG/ML Auto-Injector) } Pack","RxNorm"
19133087,"825170","{6 (0.8 ML adalimumab 50 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen - Crohn's Disease Starter Pack]","RxNorm"
46275389,"1656703","{6 (0.8 ML adalimumab 50 MG/ML Auto-Injector) } Pack","RxNorm"
45777078,"1594352","{6 (0.8 ML adalimumab 50 MG/ML Prefilled Syringe [Humira]) } Pack [Humira Pediatric Crohn's Disease Starter Package (6 count)]","RxNorm"
19133086,"825169","{6 (0.8 ML adalimumab 50 MG/ML Prefilled Syringe) } Pack","RxNorm"
1119119,"327361","adalimumab","RxNorm"
35604489,"1726843","adalimumab 100 MG/ML","RxNorm"
1592711,"1872981","adalimumab 100 MG/ML Auto-Injector","RxNorm"
36419679,"OMOP4761969","adalimumab 100 MG/ML Auto-Injector Box of 1","RxNorm Extension"
44176505,"OMOP3053228","adalimumab 100 MG/ML Auto-Injector Box of 2","RxNorm Extension"
42876132,"OMOP4873245","adalimumab 100 MG/ML Auto-Injector Box of 3","RxNorm Extension"
44165219,"OMOP3041942","adalimumab 100 MG/ML Auto-Injector Box of 4","RxNorm Extension"
44165218,"OMOP3041941","adalimumab 100 MG/ML Auto-Injector Box of 6","RxNorm Extension"
1592712,"1872982","adalimumab 100 MG/ML Auto-Injector [Humira]","RxNorm"
36419678,"OMOP4761968","adalimumab 100 MG/ML Auto-Injector [Humira] Box of 1","RxNorm Extension"
44185345,"OMOP3062068","adalimumab 100 MG/ML Auto-Injector [Humira] Box of 2","RxNorm Extension"
42876133,"OMOP4873246","adalimumab 100 MG/ML Auto-Injector [Humira] Box of 3","RxNorm Extension"
44185344,"OMOP3062067","adalimumab 100 MG/ML Auto-Injector [Humira] Box of 4","RxNorm Extension"
44166682,"OMOP3043405","adalimumab 100 MG/ML Auto-Injector [Humira] Box of 6","RxNorm Extension"
35604491,"1726845","adalimumab 100 MG/ML [Humira]","RxNorm"
36894683,"OMOP997430","adalimumab 100 MG/ML Injectable Solution","RxNorm Extension"
36811063,"OMOP4825100","adalimumab 100 MG/ML Injectable Solution Box of 1","RxNorm Extension"
43804968,"OMOP710265","adalimumab 100 MG/ML Injectable Solution Box of 2","RxNorm Extension"
43804969,"OMOP710266","adalimumab 100 MG/ML Injectable Solution Box of 4","RxNorm Extension"
43823070,"OMOP710267","adalimumab 100 MG/ML Injectable Solution Box of 6","RxNorm Extension"
36813618,"OMOP4827654","adalimumab 100 MG/ML Injectable Solution [Humira] Box of 1","RxNorm Extension"
1829878,"OMOP5155391","adalimumab 100 MG/ML Injectable Solution [Yuflyma]","RxNorm Extension"
1830139,"OMOP5155392","adalimumab 100 MG/ML Injectable Solution [Yuflyma] Box of 2","RxNorm Extension"
1830140,"OMOP5155393","adalimumab 100 MG/ML Injectable Solution [Yuflyma] Box of 6","RxNorm Extension"
587360,"OMOP3138209","adalimumab 100 MG/ML Injection","RxNorm Extension"
586569,"OMOP3137348","adalimumab 100 MG/ML Injection Box of 2","RxNorm Extension"
589518,"OMOP3135634","adalimumab 100 MG/ML Injection Box of 4","RxNorm Extension"
589484,"OMOP3136399","adalimumab 100 MG/ML Injection Box of 6","RxNorm Extension"
36884132,"OMOP998212","adalimumab 100 MG/ML Injection [Humira]","RxNorm Extension"
43769004,"OMOP710268","adalimumab 100 MG/ML Injection [Humira] Box of 2","RxNorm Extension"
43715043,"OMOP710269","adalimumab 100 MG/ML Injection [Humira] Box of 4","RxNorm Extension"
43697140,"OMOP710271","adalimumab 100 MG/ML Injection [Humira] Box of 6","RxNorm Extension"
1594203,"1921241","adalimumab 100 MG/ML Pen Injector","RxNorm"
2933119,"OMOP5149877","adalimumab 100 MG/ML Pen Injector","RxNorm Extension"
2933118,"OMOP5149876","adalimumab 100 MG/ML Pen Injector Box of 2","RxNorm Extension"
2933117,"OMOP5149875","adalimumab 100 MG/ML Pen Injector Box of 3","RxNorm Extension"
2933116,"OMOP5149874","adalimumab 100 MG/ML Pen Injector Box of 4","RxNorm Extension"
2933115,"OMOP5149873","adalimumab 100 MG/ML Pen Injector Box of 6","RxNorm Extension"
1594204,"1921242","adalimumab 100 MG/ML Pen Injector [Humira]","RxNorm"
2933114,"OMOP5149872","adalimumab 100 MG/ML Pen Injector [Humira]","RxNorm Extension"
2933113,"OMOP5149871","adalimumab 100 MG/ML Pen Injector [Humira] Box of 2","RxNorm Extension"
2933112,"OMOP5149870","adalimumab 100 MG/ML Pen Injector [Humira] Box of 3","RxNorm Extension"
2933111,"OMOP5149869","adalimumab 100 MG/ML Pen Injector [Humira] Box of 4","RxNorm Extension"
2933110,"OMOP5149868","adalimumab 100 MG/ML Pen Injector [Humira] Box of 6","RxNorm Extension"
35604493,"1726847","adalimumab 100 MG/ML Prefilled Syringe","RxNorm"
44161429,"OMOP3038152","adalimumab 100 MG/ML Prefilled Syringe Box of 1","RxNorm Extension"
35409753,"OMOP1143338","adalimumab 100 MG/ML Prefilled Syringe Box of 2","RxNorm Extension"
42876130,"OMOP4873243","adalimumab 100 MG/ML Prefilled Syringe Box of 3","RxNorm Extension"
44187739,"OMOP3064462","adalimumab 100 MG/ML Prefilled Syringe Box of 4","RxNorm Extension"
41213425,"OMOP2411387","adalimumab 100 MG/ML Prefilled Syringe Box of 6","RxNorm Extension"
35604494,"1726848","adalimumab 100 MG/ML Prefilled Syringe [Humira]","RxNorm"
44174164,"OMOP3050887","adalimumab 100 MG/ML Prefilled Syringe [Humira] Box of 1","RxNorm Extension"
35410656,"OMOP1144241","adalimumab 100 MG/ML Prefilled Syringe [Humira] Box of 2","RxNorm Extension"
42876131,"OMOP4873244","adalimumab 100 MG/ML Prefilled Syringe [Humira] Box of 3","RxNorm Extension"
44181618,"OMOP3058341","adalimumab 100 MG/ML Prefilled Syringe [Humira] Box of 4","RxNorm Extension"
41068877,"OMOP2266839","adalimumab 100 MG/ML Prefilled Syringe [Humira] Box of 6","RxNorm Extension"
1830138,"OMOP5155390","adalimumab 100 MG/ML [Yuflyma]","RxNorm Extension"
37593385,"OMOP4782822","adalimumab 40 MG","RxNorm Extension"
37593386,"OMOP4782823","adalimumab 40 MG Prefilled Syringe","RxNorm Extension"
37593387,"OMOP4782824","adalimumab 40 MG Prefilled Syringe by Amgen","RxNorm Extension"
37593388,"OMOP4782825","adalimumab 40 MG Prefilled Syringe by Biogen","RxNorm Extension"
1119121,"358817","adalimumab 50 MG/ML","RxNorm"
2933181,"OMOP5149939","adalimumab 50 MG/ML [Abrilada]","RxNorm Extension"
995118,"OMOP4821629","adalimumab 50 MG/ML [Amgevita]","RxNorm Extension"
36812264,"OMOP4826297","adalimumab 50 MG/ML [Amgevita]","RxNorm Extension"
46275568,"1655729","adalimumab 50 MG/ML Auto-Injector","RxNorm"
41088199,"OMOP2286161","adalimumab 50 MG/ML Auto-Injector Box of 2","RxNorm Extension"
41088198,"OMOP2286160","adalimumab 50 MG/ML Auto-Injector Box of 4","RxNorm Extension"
43254675,"OMOP530999","adalimumab 50 MG/ML Auto-Injector Box of 6","RxNorm Extension"
46275569,"1655730","adalimumab 50 MG/ML Auto-Injector [Humira]","RxNorm"
41194312,"OMOP2392274","adalimumab 50 MG/ML Auto-Injector [Humira] Box of 2","RxNorm Extension"
40881937,"OMOP2079899","adalimumab 50 MG/ML Auto-Injector [Humira] Box of 4","RxNorm Extension"
40912987,"OMOP2110949","adalimumab 50 MG/ML Auto-Injector [Humira] Box of 6","RxNorm Extension"
43269572,"OMOP572685","adalimumab 50 MG/ML Cartridge","RxNorm Extension"
43259995,"OMOP531025","adalimumab 50 MG/ML Cartridge Box of 2","RxNorm Extension"
43292622,"OMOP531029","adalimumab 50 MG/ML Cartridge Box of 6","RxNorm Extension"
43516144,"OMOP2803259","adalimumab 50 MG/ML Cartridge [Humira]","RxNorm Extension"
2933180,"OMOP5149938","adalimumab 50 MG/ML [Hadlima]","RxNorm Extension"
995121,"OMOP4821632","adalimumab 50 MG/ML [Hulio]","RxNorm Extension"
36813657,"OMOP4827692","adalimumab 50 MG/ML [Hulio]","RxNorm Extension"
19121015,"576023","adalimumab 50 MG/ML [Humira]","RxNorm"
995120,"OMOP4821631","adalimumab 50 MG/ML [Hyrimoz]","RxNorm Extension"
36810318,"OMOP4824348","adalimumab 50 MG/ML [Hyrimoz]","RxNorm Extension"
43035542,"OMOP4850587","adalimumab 50 MG/ML [Idacio]","RxNorm Extension"
995119,"OMOP4821630","adalimumab 50 MG/ML [Imraldi]","RxNorm Extension"
36811542,"OMOP4825576","adalimumab 50 MG/ML [Imraldi]","RxNorm Extension"
44072340,"OMOP1066971","adalimumab 50 MG/ML Injectable Solution","RxNorm Extension"
2933179,"OMOP5149937","adalimumab 50 MG/ML Injectable Solution [Abrilada]","RxNorm Extension"
2933178,"OMOP5149936","adalimumab 50 MG/ML Injectable Solution [Abrilada] Box of 2","RxNorm Extension"
