concept_id,concept_code,concept_name,vocabulary_id
41101076,OMOP2299038,topiramate 25 MG Oral Tablet [Topiramat Basics] Box of 200 by Basics,RxNorm Extension
43168024,OMOP448532,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE MYLAN],RxNorm Extension
41057686,OMOP2255648,topiramate 50 MG Oral Tablet [Topiramed] Box of 100,RxNorm Extension
44169203,OMOP3045926,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 200,RxNorm Extension
41319481,OMOP2517443,topiramate 100 MG Oral Tablet [Topiramat Janssen] Box of 200 by Janssen,RxNorm Extension
44169202,OMOP3045925,topiramate 100 MG Delayed Release Oral Tablet [Topira Q] Box of 50,RxNorm Extension
40839610,OMOP2037572,topiramate 25 MG Oral Tablet [Topiramat Biomo],RxNorm Extension
36272080,OMOP3122955,topiramate Oral Tablet [TOPIRAMATE EG],RxNorm Extension
41276314,OMOP2474276,topiramate 25 MG Oral Tablet [Topiramat Hexal] Box of 200,RxNorm Extension
40932940,OMOP2130902,topiramate 50 MG Oral Capsule [Topamax] Box of 50,RxNorm Extension
41069611,OMOP2267573,topiramate 25 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 28 by Puren,RxNorm Extension
41226139,OMOP2424101,topiramate 25 MG Oral Tablet [Topiramat Hormosan] Box of 28 by Hormosan,RxNorm Extension
44174297,OMOP3051020,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 28 by Novartis,RxNorm Extension
40995472,OMOP2193434,topiramate 100 MG Oral Tablet [Topiramat Hormosan] Box of 50,RxNorm Extension
41120481,OMOP2318443,topiramate 50 MG Oral Tablet [Topamac] Box of 60,RxNorm Extension
44163017,OMOP3039740,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 50 by Puren,RxNorm Extension
42945094,OMOP4671712,topiramate 100 MG Oral Tablet [TOPAMIN],RxNorm Extension
43605837,OMOP687943,topiramate 200 MG Oral Tablet [Topiramat Dura] by Mylan,RxNorm Extension
35764993,OMOP2766454,topiramate 200 MG Delayed Release Oral Tablet Box of 60 by Actavis,RxNorm Extension
2054518,OMOP4955262,topiramate 25 MG Oral Tablet [TOPREL] by Korea,RxNorm Extension
40975929,OMOP2173891,topiramate 25 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 200 by Novartis,RxNorm Extension
40995478,OMOP2193440,topiramate 50 MG Oral Tablet [Topiramat Stada] Box of 50,RxNorm Extension
44184123,OMOP3060846,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 100,RxNorm Extension
43211831,OMOP448639,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 28 by Sandoz,RxNorm Extension
43785737,OMOP688106,topiramate 50 MG Oral Capsule [Topiramat Hexal],RxNorm Extension
41020736,OMOP2218698,topiramate 15 MG Oral Capsule Box of 50,RxNorm Extension
43660091,OMOP688075,topiramate 50 MG Oral Tablet [Topiramat Ratiopharm] by Ratiopharm,RxNorm Extension
36074567,OMOP4989100,topiramate 15 MG Oral Capsule [Topamax] Box of 60 by CST,RxNorm Extension
41057676,OMOP2255638,topiramate 25 MG Oral Tablet [Topiramat Al] Box of 100,RxNorm Extension
43295764,OMOP550279,topiramate 50 MG Oral Tablet [Tamate] Box of 60,RxNorm Extension
36269037,OMOP3119912,topiramate 100 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 100 by Sandoz,RxNorm Extension
36074566,OMOP4989099,topiramate 25 MG Oral Capsule [Topamax] by Pilsco,RxNorm Extension
40734868,OMOP4721990,topiramate 50 MG Oral Tablet by Phoenix Healthcare Distribution,RxNorm Extension
40944962,OMOP2142924,topiramate 100 MG Oral Tablet [TOPIRAMATE TEVA] Box of 100 by TEVA,RxNorm Extension
40735610,OMOP4722031,topiramate 25 MG Oral Tablet [Topamax] Box of 60 by Necessity Supplies,RxNorm Extension
40172926,901328,topiramate 200 MG Oral Tablet [Topiragen],RxNorm
40944957,OMOP2142919,topiramate 25 MG Delayed Release Oral Capsule [Topiramat 1a Pharma] Box of 100 by 1 A,RxNorm Extension
44072529,OMOP1067160,topiramate 100 MG Oral Tablet [Mar-Topiramate],RxNorm Extension
36268979,OMOP3119854,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 100 by Janssen,RxNorm Extension
41069619,OMOP2267581,topiramate 100 MG Oral Tablet [TOPIRAMATE TEVA] Box of 50 by TEVA,RxNorm Extension
35786714,OMOP2788175,100 ML topiramate 10 MG/ML Oral Suspension by Drug Tariff Special Order,RxNorm Extension
41163759,OMOP2361721,topiramate 100 MG Oral Tablet [Topiramat Glenmark] Box of 50 by Glenmark,RxNorm Extension
43189988,OMOP448484,topiramate 25 MG Oral Capsule [EPITOMAX] Box of 28,RxNorm Extension
41038339,OMOP2236301,topiramate 25 MG Oral Tablet [Topamax] Box of 200 by Kohlpharma,RxNorm Extension
40975927,OMOP2173889,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Eurim-Pharm,RxNorm Extension
44172936,OMOP3049659,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 200,RxNorm Extension
21160802,OMOP367169,topiramate 200 MG Oral Tablet [Topamax] Box of 28,RxNorm Extension
44161567,OMOP3038290,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Glenmark] Box of 90,RxNorm Extension
44126676,OMOP1121307,topiramate 25 MG Oral Tablet [Ratio-Topiramate] by TEVA,RxNorm Extension
44170551,OMOP3047274,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 50 by Hormosan,RxNorm Extension
35409471,OMOP1143056,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ACCORD] Box of 28 by Accord,RxNorm Extension
2054351,OMOP4955225,topiramate 50 MG Oral Tablet [TOPATHIN],RxNorm Extension
41069636,OMOP2267598,topiramate 50 MG Oral Tablet [Topamax] Box of 200 by Emra-Med,RxNorm Extension
40839603,OMOP2037565,topiramate 25 MG Oral Tablet [Topiramed] Box of 200,RxNorm Extension
44166828,OMOP3043551,topiramate 50 MG Delayed Release Oral Tablet [Topamax] Box of 120 by Eurim-Pharm,RxNorm Extension
41146344,OMOP2344306,topiramate 50 MG Oral Tablet Box of 30,RxNorm Extension
41163763,OMOP2361725,topiramate 100 MG Oral Tablet [Topamax] Box of 60 by Orifarm Leverkus,RxNorm Extension
40851414,OMOP2049376,topiramate 50 MG Oral Tablet [Topamax] Box of 60 by Emra-Med,RxNorm Extension
35764970,OMOP2766431,topiramate 50 MG Extended Release Oral Capsule Box of 60 by Waymade,RxNorm Extension
36063031,OMOP4989104,topiramate 20 MG/ML Oral Suspension by Alliance,RxNorm Extension
35769170,OMOP2770631,topiramate 25 MG Extended Release Oral Capsule [Topamax] Box of 60 by Lexon,RxNorm Extension
35744136,OMOP2745597,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 60 by Sigma-Tau,RxNorm Extension
44105366,OMOP1099997,topiramate 200 MG [Q-Topiramate],RxNorm Extension
44176654,OMOP3053377,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Stada] Box of 200,RxNorm Extension
21160810,OMOP367352,topiramate 1.25 MG/ML Oral Solution,RxNorm Extension
43695916,OMOP688018,topiramate 25 MG Oral Tablet [Topiramed],RxNorm Extension
43560768,1436246,topiramate 50 MG Extended Release Oral Capsule,RxNorm
40901806,OMOP2099768,topiramate 25 MG Oral Tablet [Topiramat Basics] Box of 28,RxNorm Extension
19082969,564943,topiramate 200 MG [Topamax],RxNorm
44040690,OMOP1035321,topiramate 100 MG [Pro-Topiramate],RxNorm Extension
41183107,OMOP2381069,topiramate 25 MG Oral Tablet [Topiramat Beta],RxNorm Extension
2054455,OMOP4955188,topiramate 100 MG Oral Tablet [Topex] by Guju,RxNorm Extension
43179070,OMOP448528,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE INTAS],RxNorm Extension
44161594,OMOP3038317,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 200,RxNorm Extension
43713753,OMOP688052,topiramate 50 MG [Topiramat Dura],RxNorm Extension
41152038,OMOP2350000,topiramate 200 MG Oral Tablet [Topiramat Glenmark] Box of 50,RxNorm Extension
43189996,OMOP448590,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE ZYDUS],RxNorm Extension
41101080,OMOP2299042,topiramate 25 MG Oral Tablet [Topamax] Box of 50 by Beragena,RxNorm Extension
21030125,OMOP327042,200 ML topiramate 20 MG/ML Oral Solution,RxNorm Extension
36243598,1302824,phentermine / topiramate Pill,RxNorm
43284930,OMOP550189,topiramate 200 MG [Tamate],RxNorm Extension
21131076,OMOP367405,topiramate 2.5 MG/ML Oral Solution,RxNorm Extension
41276319,OMOP2474281,topiramate 25 MG Oral Tablet [Topiramat Beta] Box of 100,RxNorm Extension
40901814,OMOP2099776,topiramate 100 MG Oral Tablet [Topiramat Biomo],RxNorm Extension
44159239,OMOP3035962,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Stada] Box of 100 by Stada,RxNorm Extension
44040689,OMOP1035320,topiramate 200 MG [Ran-Topiramate],RxNorm Extension
21160815,OMOP367488,topiramate 50 MG Oral Tablet by DE,RxNorm Extension
44175822,OMOP3052545,topiramate Delayed Release Oral Tablet [Topiramat Biomo],RxNorm Extension
41069631,OMOP2267593,topiramate 50 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 50 by Novartis,RxNorm Extension
44166806,OMOP3043529,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Ratiopharm] Box of 200 by Ratiopharm,RxNorm Extension
41140179,OMOP2338141,topiramate 50 MG [Topiramat 1a Pharma],RxNorm Extension
44066745,OMOP1061376,topiramate 25 MG [TOPIRAMATE TEVA],RxNorm Extension
40735617,OMOP4722024,topiramate 25 MG Oral Tablet by Milpharm,RxNorm Extension
43263127,OMOP550250,topiramate 25 MG Oral Tablet Box of 60 by Lapl,RxNorm Extension
40827747,OMOP2025709,topiramate 50 MG [Topiramat Siga],RxNorm Extension
44053745,OMOP1048376,topiramate 100 MG [Act Topiramate],RxNorm Extension
43145886,OMOP448538,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE TEVA],RxNorm Extension
44168598,OMOP3045321,topiramate 25 MG Delayed Release Oral Tablet Box of 30,RxNorm Extension
41307431,OMOP2505393,topiramate 50 MG Oral Tablet [Topiramat Hexal] Box of 100,RxNorm Extension
44087648,OMOP1082279,topiramate 100 MG Oral Tablet [Dom-Topiramate] by Dominion cal,RxNorm Extension
44161578,OMOP3038301,topiramate 200 MG Delayed Release Oral Tablet [Topamac] Box of 60,RxNorm Extension
40932941,OMOP2130903,topiramate 50 MG Oral Tablet [Topamax] Box of 200,RxNorm Extension
42873374,1302822,topiramate 46 MG,RxNorm
44816193,1494771,Sprinkle 24 HR topiramate 150 MG Extended Release Oral Capsule [Qudexy],RxNorm
41069635,OMOP2267597,topiramate 50 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 50 by Puren,RxNorm Extension
2054534,OMOP4955278,topiramate 25 MG [TOPMATE],RxNorm Extension
36074569,OMOP4989102,topiramate 20 MG/ML Oral Suspension by Rosemont,RxNorm Extension
35773545,OMOP2775006,topiramate 25 MG Delayed Release Oral Tablet by DE,RxNorm Extension
43560763,1437292,topiramate 200 MG Extended Release Oral Capsule [Trokendi],RxNorm
43134990,OMOP448502,topiramate 100 MG [TOPIRAMATE SANDOZ],RxNorm Extension
21062515,OMOP367143,topiramate 200 MG Oral Tablet Box of 28 by Dowelhurst,RxNorm Extension
44180392,OMOP3057115,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 50,RxNorm Extension
44165367,OMOP3042090,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Al] Box of 28,RxNorm Extension
43030743,OMOP4845812,topiramate 200 MG Delayed Release Oral Tablet Box of 28 by Arrow,RxNorm Extension
35769163,OMOP2770624,topiramate 50 MG Delayed Release Oral Tablet by Mawdsley-Brooks,RxNorm Extension
35764968,OMOP2766429,topiramate 50 MG Oral Tablet by Arrow Generics,RxNorm Extension
40870762,OMOP2068724,topiramate 100 MG Oral Tablet [Topiramat Janssen] Box of 100,RxNorm Extension
44124397,OMOP1119028,topiramate 25 MG Oral Tablet [Ava-Topiramate],RxNorm Extension
40160139,845477,topiramate Oral Capsule [Topamax],RxNorm
43201034,OMOP448536,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE SANDOZ] Box of 28,RxNorm Extension
43605840,OMOP687995,topiramate 25 MG Oral Tablet [Topiramat Desitin] by Desitin,RxNorm Extension
40995461,OMOP2193423,topiramate 200 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200,RxNorm Extension
44124401,OMOP1119032,topiramate 100 MG Oral Tablet [Accel-Topiramate],RxNorm Extension
40901807,OMOP2099769,topiramate 25 MG Oral Capsule [Topiramat Hexal] Box of 50,RxNorm Extension
40734874,OMOP4721984,topiramate 200 MG Oral Tablet [Topamax] by Sigma,RxNorm Extension
44072528,OMOP1067159,topiramate 100 MG Oral Tablet [Phl-Topiramate],RxNorm Extension
2054502,OMOP4955246,topiramate 25 MG Oral Tablet [TOPI] by Telcon,RxNorm Extension
35756694,OMOP2758155,topiramate 25 MG Delayed Release Oral Tablet Box of 60 by Accord,RxNorm Extension
41101071,OMOP2299033,topiramate 200 MG Oral Tablet [Topamax] Box of 100 by Beragena,RxNorm Extension
41120467,OMOP2318429,topiramate 25 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 200,RxNorm Extension
41195074,OMOP2393036,topiramate 200 MG Oral Tablet [Topiramat Al] Box of 200 by Aliud,RxNorm Extension
36265052,OMOP3115927,topiramate 25 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 60,RxNorm Extension
40927238,OMOP2125200,topiramate 25 MG Oral Tablet Box of 1000,RxNorm Extension
44161618,OMOP3038341,topiramate 50 MG Delayed Release Oral Tablet [Topiramat 1a Pharma],RxNorm Extension
36062997,OMOP4989065,topiramate 100 MG Oral Tablet Box of 60 by Ennogen,RxNorm Extension
41007276,OMOP2205238,topiramate 25 MG Oral Tablet [Topiramat Al] Box of 100 by Aliud,RxNorm Extension
44178061,OMOP3054784,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Neuraxpharm] Box of 50 by Neuraxpharm,RxNorm Extension
43587782,OMOP687811,topiramate 15 MG [Topiramat Hexal],RxNorm Extension
41069620,OMOP2267582,topiramate 100 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 200 by Novartis,RxNorm Extension
44161584,OMOP3038307,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hormosan] Box of 28,RxNorm Extension
41226135,OMOP2424097,topiramate 200 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 200 by Novartis,RxNorm Extension
44161613,OMOP3038336,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Ratiopharm] Box of 200,RxNorm Extension
41057665,OMOP2255627,topiramate 200 MG Oral Tablet [Topiramed] Box of 100,RxNorm Extension
42873597,1302833,24 HR phentermine 7.5 MG / topiramate 46 MG Extended Release Oral Capsule [Qsymia],RxNorm
44163010,OMOP3039733,topiramate 25 MG Delayed Release Oral Tablet [Topiragamma] Box of 100 by Woerwag,RxNorm Extension
43257729,OMOP550202,topiramate 200 MG Oral Tablet Box of 60 by Apotex,RxNorm Extension
40975938,OMOP2173900,topiramate 25 MG Oral Tablet [Topamax] Box of 50 by Janssen,RxNorm Extension
35764973,OMOP2766434,topiramate 25 MG Delayed Release Oral Tablet [Topamax] Box of 28 by Sigma-Tau,RxNorm Extension
44172940,OMOP3049663,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200,RxNorm Extension
21160811,OMOP367378,topiramate 15 MG Oral Capsule Box of 60 by Phoenix Labs,RxNorm Extension
43678068,OMOP687860,topiramate 100 MG Oral Tablet [Topiramat Desitin] by Desitin,RxNorm Extension
44168599,OMOP3045322,topiramate 100 MG Delayed Release Oral Tablet Box of 180,RxNorm Extension
44174305,OMOP3051028,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Beta] Box of 200 by Betapharm,RxNorm Extension
43274162,OMOP550240,topiramate 25 MG Oral Capsule [Topamax Sprinkle],RxNorm Extension
44180369,OMOP3057092,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Winthrop] Box of 200,RxNorm Extension
2054513,OMOP4955257,topiramate 25 MG Oral Tablet [TOPMATE],RxNorm Extension
44159252,OMOP3035975,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Al] Box of 50 by Aliud,RxNorm Extension
41026512,OMOP2224474,topiramate 25 MG Oral Tablet [Topiramat Hexal] Box of 28,RxNorm Extension
21042939,OMOP367469,topiramate 50 MG Oral Capsule [Topamax] by Janssen,RxNorm Extension
41114739,OMOP2312701,topiramate 25 MG Oral Tablet Box of 180,RxNorm Extension
41026515,OMOP2224477,topiramate 25 MG Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200,RxNorm Extension
41120470,OMOP2318432,topiramate 25 MG Oral Tablet [Topiramat Aurobindo] Box of 100,RxNorm Extension
44159233,OMOP3035956,topiramate 25 MG Delayed Release Oral Tablet [TOPIRAMATE ACTAVIS] Box of 200 by Puren,RxNorm Extension
40099160,367661,topiramate Oral Tablet [Topamax],RxNorm
36063032,OMOP4989105,topiramate 10 MG/ML Oral Suspension by Rosemont,RxNorm Extension
21131070,OMOP367266,topiramate 25 MG Oral Capsule Box of 60 by Actavis,RxNorm Extension
41202772,OMOP2400734,topiramate 100 MG [Topiramat Neuraxpharm],RxNorm Extension
43749706,OMOP687847,topiramate 100 MG Oral Tablet [Topiramat 1a Pharma] by 1 A,RxNorm Extension
41195099,OMOP2393061,topiramate 50 MG Oral Tablet [Topiramat Aurobindo] Box of 100 by Aurobindo,RxNorm Extension
36054425,OMOP4979670,1 ML topiramate 12.5 MG/ML Oral Suspension,RxNorm Extension
41083533,OMOP2281495,topiramate 200 MG Oral Tablet Box of 120,RxNorm Extension
2054551,OMOP4955296,topiramate Oral Tablet [TOPMATE],RxNorm Extension
40839626,OMOP2037588,topiramate 50 MG Oral Tablet [Topiramat Ct] Box of 50,RxNorm Extension
21062532,OMOP367347,topiramate 1 MG/ML Oral Solution,RxNorm Extension
44187065,OMOP3063788,topiramate Delayed Release Oral Tablet [Topiramat Hexal],RxNorm Extension
43134996,OMOP448546,topiramate 200 MG [TOPIRAMATE ARROW],RxNorm Extension
40975936,OMOP2173898,topiramate 25 MG Oral Tablet [Topiragamma] Box of 50 by Woerwag,RxNorm Extension
40734875,OMOP4721983,topiramate 200 MG Oral Tablet Box of 60 by Glenmark,RxNorm Extension
44100675,OMOP1095306,topiramate 25 MG Oral Tablet by Sanis,RxNorm Extension
41276328,OMOP2474290,topiramate 100 MG Oral Tablet [Topamax] Box of 100,RxNorm Extension
44170536,OMOP3047259,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 200 by Heumann,RxNorm Extension
43295752,OMOP550203,topiramate 200 MG Oral Tablet [Tamate],RxNorm Extension
41245354,OMOP2443316,topiramate 200 MG Oral Tablet [Topiramat Beta] Box of 50,RxNorm Extension
43678074,OMOP687986,topiramate 25 MG Oral Tablet [Topiramat Stada] by Stada,RxNorm Extension
44113528,OMOP1108159,topiramate 25 MG Oral Tablet [Zym-Topiramate] by Zymcan,RxNorm Extension
21101779,OMOP367172,topiramate 200 MG Oral Tablet [Topamax] Box of 60,RxNorm Extension
44172934,OMOP3049657,topiramate 100 MG Delayed Release Oral Tablet [Topiramat Tad],RxNorm Extension
44161610,OMOP3038333,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Tecnimed] Box of 30,RxNorm Extension
44185510,OMOP3062233,topiramate 50 MG Delayed Release Oral Tablet [Topiramat 1a Pharma] Box of 200 by 1 A,RxNorm Extension
43749708,OMOP687879,topiramate 100 MG Oral Tablet [TOPIRAMATE BLUEFISH] by Bluefish,RxNorm Extension
41108839,OMOP2306801,topiramate 100 MG [Topiramat Glenmark],RxNorm Extension
42945119,OMOP4671737,topiramate Oral Tablet [TOPAM],RxNorm Extension
43189990,OMOP448524,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 28 by Bluefish,RxNorm Extension
41089225,OMOP2287187,topiramate 25 MG Oral Tablet [TOPIRAMATE TEVA] Box of 100,RxNorm Extension
35756716,OMOP2758177,topiramate 200 MG Delayed Release Oral Tablet by Actavis,RxNorm Extension
41183122,OMOP2381084,topiramate 50 MG Oral Tablet [Topiramat Al] Box of 200,RxNorm Extension
41256998,OMOP2454960,topiramate 100 MG Oral Tablet [Topamac] Box of 60 by Aca Mueller,RxNorm Extension
40944952,OMOP2142914,topiramate 200 MG Oral Tablet [Topamax] Box of 200 by Docpharm,RxNorm Extension
40851401,OMOP2049363,topiramate 25 MG Oral Tablet [Topamax] Box of 100 by Beragena,RxNorm Extension
41038328,OMOP2236290,topiramate 200 MG Oral Tablet [Topiramat Stada] Box of 200 by Stada,RxNorm Extension
44169188,OMOP3045911,topiramate 25 MG Delayed Release Oral Tablet [Topiramat Hexal] Box of 200,RxNorm Extension
43257730,OMOP550209,topiramate 200 MG Oral Tablet [Topira-Lax] Box of 60,RxNorm Extension
41307415,OMOP2505377,topiramate 25 MG Oral Capsule [Topiramat 1a Pharma] Box of 100,RxNorm Extension
41069627,OMOP2267589,topiramate 100 MG Oral Tablet [Topamac] Box of 120 by Aca Mueller,RxNorm Extension
44118322,OMOP1112953,topiramate 100 MG [Auro-Topiramate],RxNorm Extension
44183531,OMOP3060254,topiramate 25 MG Delayed Release Oral Tablet Box of 200,RxNorm Extension
41256986,OMOP2454948,topiramate 25 MG Oral Tablet [Topiramat Stada] Box of 100 by Stada,RxNorm Extension
43263128,OMOP550252,topiramate 25 MG Oral Tablet Box of 60 by Apotex,RxNorm Extension
41307416,OMOP2505378,topiramate 25 MG Oral Capsule [Topamax] Box of 120,RxNorm Extension
41276329,OMOP2474291,topiramate 15 MG Oral Tablet [Topiramat Ct] Box of 50,RxNorm Extension
41245376,OMOP2443338,topiramate 50 MG Oral Tablet [Topiramat Glenmark] Box of 90,RxNorm Extension
41038352,OMOP2236314,topiramate 50 MG Oral Tablet [Topiramat 1a Pharma] Box of 50 by 1 A,RxNorm Extension
36257382,OMOP3108257,topiramate 100 MG Oral Tablet [TOPIRAMATE EG] Box of 60,RxNorm Extension
43263132,OMOP550268,topiramate 50 MG Oral Tablet by Generic Health,RxNorm Extension
40831276,OMOP2029238,topiramate Oral Tablet [Topiramat Acis],RxNorm Extension
44159245,OMOP3035968,topiramate 100 MG Delayed Release Oral Tablet [Topamax] Box of 200 by Mevita,RxNorm Extension
35154012,OMOP4811040,topiramate 0.1 MG/MG [Topina],RxNorm Extension
21033008,OMOP367156,topiramate 200 MG Oral Tablet Box of 60 by Ranbaxy,RxNorm Extension
43274165,OMOP550278,topiramate 50 MG Oral Tablet [Tamate],RxNorm Extension
40964185,OMOP2162147,topiramate 100 MG Oral Tablet [Topiramat Neuraxpharm],RxNorm Extension
41026523,OMOP2224485,topiramate 100 MG Oral Tablet [Topiramat Acis] Box of 50,RxNorm Extension
40901825,OMOP2099787,topiramate 50 MG Oral Tablet [TOPIRAMATE ACTAVIS],RxNorm Extension
44033655,OMOP1028286,topiramate 25 MG Oral Tablet [TOPIRAMATE MYLAN],RxNorm Extension
21141041,OMOP367455,topiramate 50 MG Oral Capsule by Actavis,RxNorm Extension
40913660,OMOP2111622,topiramate 200 MG Oral Tablet [Topiramat Neuraxpharm] Box of 200 by Neuraxpharm,RxNorm Extension
40944964,OMOP2142926,topiramate 100 MG Oral Tablet [Topiramat Biomo] Box of 50 by biomo,RxNorm Extension
44179618,OMOP3056341,topiramate Delayed Release Oral Tablet [Topiramat Al],RxNorm Extension
21062527,OMOP367311,topiramate 25 MG Oral Tablet Box of 60 by DE,RxNorm Extension
44124395,OMOP1119026,topiramate 25 MG Oral Tablet [Phl-Topiramate],RxNorm Extension
40718733,OMOP4738968,1 ML topiramate 5 MG/ML Oral Solution,RxNorm Extension
41319488,OMOP2517450,topiramate 50 MG Oral Tablet [Topiramat Stada] Box of 50 by Stada,RxNorm Extension
1718082,1812427,Sprinkle 24 HR topiramate 100 MG Extended Release Oral Capsule,RxNorm
41007273,OMOP2205235,topiramate 200 MG Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200 by Bluefish,RxNorm Extension
21160800,OMOP367140,topiramate 200 MG Oral Tablet by Dowelhurst,RxNorm Extension
44815845,1494780,topiramate 50 MG [Qudexy],RxNorm
41083535,OMOP2281497,topiramate 50 MG Oral Tablet Box of 120,RxNorm Extension
40827746,OMOP2025708,topiramate 100 MG [Topamac],RxNorm Extension
21052724,OMOP367198,topiramate 100 MG Oral Tablet by Zentiva,RxNorm Extension
41183111,OMOP2381073,topiramate 100 MG Oral Tablet [TOPIRAMATE SANDOZ] Box of 100,RxNorm Extension
35766502,OMOP2767963,topiramate 25 MG Extended Release Oral Capsule Box of 60,RxNorm Extension
40839620,OMOP2037582,topiramate 100 MG Oral Tablet [Topiramat Acis],RxNorm Extension
40964176,OMOP2162138,topiramate 25 MG Oral Tablet [Topiramat Glenmark] Box of 50,RxNorm Extension
40944966,OMOP2142928,topiramate 100 MG Oral Tablet [Topamax] Box of 100 by Gerke,RxNorm Extension
21023252,OMOP367299,topiramate 25 MG Oral Tablet by Zentiva,RxNorm Extension
42945066,OMOP4671684,topiramate 25 MG Oral Tablet [SATIE],RxNorm Extension
43145885,OMOP448525,topiramate 100 MG Delayed Release Oral Tablet [TOPIRAMATE EG],RxNorm Extension
44172950,OMOP3049673,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH] Box of 200,RxNorm Extension
44170549,OMOP3047272,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Stada] Box of 100 by Stada,RxNorm Extension
41120476,OMOP2318438,topiramate 100 MG Oral Tablet [Topira Q] Box of 50,RxNorm Extension
21072439,OMOP367310,topiramate 25 MG Oral Tablet Box of 60 by Waymade,RxNorm Extension
44187862,OMOP3064585,topiramate 200 MG Delayed Release Oral Tablet [TOPIRAMATE BLUEFISH],RxNorm Extension
41171352,OMOP2369314,topiramate 25 MG [Topiramat Glenmark],RxNorm Extension
40913673,OMOP2111635,topiramate 50 MG Oral Tablet [Topamax] Box of 100 by Aca Mueller,RxNorm Extension
43030746,OMOP4845815,topiramate 25 MG Oral Capsule Box of 28 by Zydus,RxNorm Extension
44187896,OMOP3064619,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Heumann] Box of 50,RxNorm Extension
43145895,OMOP448624,topiramate 50 MG Delayed Release Oral Tablet [TOPIRAMATE BIOGARAN] Box of 28,RxNorm Extension
41152050,OMOP2350012,topiramate 25 MG Oral Tablet [Topiramat Aurobindo] Box of 50,RxNorm Extension
21091901,OMOP367199,topiramate 100 MG Oral Tablet Box of 28,RxNorm Extension
43839923,OMOP688081,topiramate 50 MG Oral Tablet [Topiramat Glenmark] by Glenmark,RxNorm Extension
43157140,OMOP448651,topiramate 50 MG Oral Capsule [TOPIRAMATE ARROW],RxNorm Extension
40975931,OMOP2173893,topiramate 25 MG Oral Tablet [Topiramed] Box of 28 by Mibe,RxNorm Extension
21091903,OMOP367262,topiramate 25 MG Oral Capsule Box of 60 by Waymade,RxNorm Extension
44184130,OMOP3060853,topiramate 50 MG Delayed Release Oral Tablet [Topiramat Dura],RxNorm Extension
21033022,OMOP367354,topiramate 1.25 MG/ML Oral Suspension,RxNorm Extension
44169180,OMOP3045903,topiramate 200 MG Delayed Release Oral Tablet [Topiramat Glenmark],RxNorm Extension
