concept_id,concept_code,concept_name,vocabulary_id
44049393,OMOP1044024,Albuterol 0.4 MG Metered Dose Inhaler [Ventolin] by Glaxosmithkline,RxNorm Extension
44049395,OMOP1044026,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Sabulin] by Genpharm,RxNorm Extension
44056680,OMOP1051311,Albuterol Metered Dose Inhaler [Airomir],RxNorm Extension
44059880,OMOP1054511,Albuterol 0.1 MG Metered Dose Inhaler [Airomir],RxNorm Extension
44059882,OMOP1054513,Albuterol 0.2 MG Metered Dose Inhaler [Ventolin],RxNorm Extension
44059884,OMOP1054515,Albuterol 1 MG/ML Inhalant Solution [Bci Salbutamol Inhalation],RxNorm Extension
44062393,OMOP1057024,Albuterol 2 MG/ML Inhalant Solution by TEVA,RxNorm Extension
44062395,OMOP1057026,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Apo-Salvent] by Apotex,RxNorm Extension
44062397,OMOP1057028,Albuterol 1 MG/ML Inhalant Solution [Med Salbutamol] by Medican,RxNorm Extension
44062398,OMOP1057029,Albuterol 1 MG/ML Inhalant Solution by Bdh,RxNorm Extension
44062403,OMOP1057034,Albuterol 1 MG/ML Inhalant Solution [Apo-Salvent] by Apotex,RxNorm Extension
44071120,OMOP1065751,Albuterol 0.4 MG Metered Dose Inhaler,RxNorm Extension
44072707,OMOP1067338,Albuterol 2 MG/ML Inhalant Solution [Pms-Salbutamol],RxNorm Extension
44072708,OMOP1067339,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Apo-Salvent],RxNorm Extension
44072711,OMOP1067342,Albuterol 1 MG/ML Inhalant Solution [Med Salbutamol],RxNorm Extension
44072713,OMOP1067344,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ratio-Salbutamol],RxNorm Extension
44072714,OMOP1067345,Albuterol 1 MG/ML Inhalant Solution [Apo-Salvent],RxNorm Extension
44082376,OMOP1077007,Albuterol Metered Dose Inhaler [Novo-Salmol],RxNorm Extension
44085587,OMOP1080218,Albuterol 0.1 MG Metered Dose Inhaler [Salbutamol Hfa],RxNorm Extension
44085591,OMOP1080222,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Sabulin],RxNorm Extension
44087989,OMOP1082620,Albuterol 0.1 MG Metered Dose Inhaler [Ventolin HFA] by Glaxosmithkline,RxNorm Extension
44087990,OMOP1082621,Albuterol 2 MG/ML Inhalant Solution [Ratio-Salbutamol] by TEVA,RxNorm Extension
44087991,OMOP1082622,Albuterol 2 MG/ML Inhalant Solution [Pms-Salbutamol] by Pharmascience,RxNorm Extension
44087993,OMOP1082624,Albuterol 1 MG/ML Inhalant Solution by TEVA,RxNorm Extension
44087996,OMOP1082627,Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler [Ventolin] by Glaxosmithkline,RxNorm Extension
44095368,OMOP1089999,Albuterol Metered Dose Inhaler [Salbutamol Hfa],RxNorm Extension
44095369,OMOP1090000,Albuterol Metered Dose Inhaler [Novo-Salbutamol Hfa],RxNorm Extension
44096904,OMOP1091535,Albuterol 0.1 MG Metered Dose Inhaler,RxNorm Extension
44098511,OMOP1093142,Albuterol 2 MG/ML Inhalant Solution [Nu-Salbutamol],RxNorm Extension
44098513,OMOP1093144,Albuterol 1 MG/ML Inhalant Solution [Phl-Salbutamol],RxNorm Extension
44098514,OMOP1093145,Albuterol 1 MG/ML Inhalant Solution [Nu-Salbutamol],RxNorm Extension
44098515,OMOP1093146,Albuterol 1 MG/ML Inhalant Solution [Dom-Salbutamol],RxNorm Extension
44098516,OMOP1093147,Albuterol 1 MG/ML Inhalant Solution [Asmavent],RxNorm Extension
44101007,OMOP1095638,Albuterol 1 MG/ML Inhalant Solution [Dom-Salbutamol] by Dominion cal,RxNorm Extension
44101010,OMOP1095641,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Novo-Salmol] by Novopharm,RxNorm Extension
44108215,OMOP1102846,Albuterol Metered Dose Inhaler [Ventolin HFA],RxNorm Extension
44108217,OMOP1102848,Albuterol Metered Dose Inhaler [Sabulin],RxNorm Extension
44111346,OMOP1105977,Albuterol 0.1 MG Metered Dose Inhaler [Ratio-Salbutamol],RxNorm Extension
44111347,OMOP1105978,Albuterol 2 MG/ML Inhalant Solution [Apo-Salvent],RxNorm Extension
44111348,OMOP1105979,Albuterol 0.095 MG/ACTUAT Metered Dose Inhaler [Novo-Salbutamol Hfa],RxNorm Extension
44111352,OMOP1105983,Albuterol 1 MG/ML Inhalant Solution [Ratio-Salbutamol],RxNorm Extension
44111357,OMOP1105988,Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Novo-Salmol],RxNorm Extension
44121273,OMOP1115904,Albuterol Metered Dose Inhaler [Apo-Salvent],RxNorm Extension
44124545,OMOP1119176,Albuterol 0.1 MG Metered Dose Inhaler [Ventolin HFA],RxNorm Extension
44124546,OMOP1119177,Albuterol 1 MG/ML Inhalant Solution [Pms-Salbutamol],RxNorm Extension
44124547,OMOP1119178,Albuterol 0.4 MG Metered Dose Inhaler [Ventolin],RxNorm Extension
44126983,OMOP1121614,Albuterol 2 MG/ML Inhalant Solution [Phl-Salbutamol] by Pharmel,RxNorm Extension
44126984,OMOP1121615,Albuterol 2 MG/ML Inhalant Solution [Nu-Salbutamol] by Nu-Pharm,RxNorm Extension
44135475,OMOP1130106,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Asmavent] by Technilab,RxNorm Extension
44135478,OMOP1130109,2.5 ML Albuterol 1 MG/ML Inhalant Solution [Asmavent],RxNorm Extension
44165489,OMOP3042212,Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbuhexal],RxNorm Extension
44169300,OMOP3046023,Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbu],RxNorm Extension
44169301,OMOP3046024,Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler [Salbuhexal],RxNorm Extension
44173037,OMOP3049760,Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Ventilastin],RxNorm Extension
44173038,OMOP3049761,Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Salbu],RxNorm Extension
44176095,OMOP3052818,Albuterol 0.24 MG/ACTUAT Dry Powder Inhaler,RxNorm Extension
44176810,OMOP3053533,Albuterol 0.24 MG/ACTUAT Dry Powder Inhaler [Salbutamol Sandoz],RxNorm Extension
44179628,OMOP3056351,Albuterol Dry Powder Inhaler [Salbutamol Al],RxNorm Extension
44180490,OMOP3057213,Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbutamol Al],RxNorm Extension
44180492,OMOP3057215,Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Ventilastin],RxNorm Extension
44184225,OMOP3060948,Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler [Salbu],RxNorm Extension
44188012,OMOP3064735,Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbulair],RxNorm Extension
44217809,OMOP3094532,200 ACTUAT Albuterol 0.24 MG/ACTUAT Dry Powder Inhaler,RxNorm Extension
44217814,OMOP3094537,200 ACTUAT Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler [Salbuhexal],RxNorm Extension
44217815,OMOP3094538,200 ACTUAT Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler [Salbu],RxNorm Extension
44217824,OMOP3094547,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler by Astellas,RxNorm Extension
44217847,OMOP3094570,200 ACTUAT Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Ventilastin],RxNorm Extension
44217853,OMOP3094576,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler by Infectopharm,RxNorm Extension
44217855,OMOP3094578,200 ACTUAT Albuterol 0.24 MG/ACTUAT Dry Powder Inhaler [Salbutamol Sandoz] by Novartis,RxNorm Extension
44217884,OMOP3094607,200 ACTUAT Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Salbu],RxNorm Extension
44217885,OMOP3094608,200 ACTUAT Albuterol 0.24 MG/ACTUAT Dry Powder Inhaler [Salbutamol Sandoz],RxNorm Extension
44217892,OMOP3094615,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbutamol Stada] by Stada,RxNorm Extension
44217894,OMOP3094617,200 ACTUAT Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Salbu] by Astellas,RxNorm Extension
44217926,OMOP3094649,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbupur D],RxNorm Extension
44217932,OMOP3094655,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Apsomol] by Cheplapharm,RxNorm Extension
44217934,OMOP3094657,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbulair] by TEVA,RxNorm Extension
44217935,OMOP3094658,200 ACTUAT Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler [Salbu] by Orion,RxNorm Extension
44217981,OMOP3094704,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbuhexal],RxNorm Extension
44217991,OMOP3094714,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbutamol Al] by Aliud,RxNorm Extension
44217992,OMOP3094715,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbuhexal] by Novartis,RxNorm Extension
44217993,OMOP3094716,200 ACTUAT Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Ventilastin] by Meda,RxNorm Extension
44218027,OMOP3094750,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbulair],RxNorm Extension
44218044,OMOP3094767,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Sultanol] by Mevita,RxNorm Extension
44218045,OMOP3094768,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Apsomol] by Farmasan,RxNorm Extension
44218046,OMOP3094769,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbulair] by 3M,RxNorm Extension
44218047,OMOP3094770,200 ACTUAT Albuterol 0.12 MG/ACTUAT Dry Powder Inhaler [Salbubreathe] by Novartis,RxNorm Extension
44218048,OMOP3094771,200 ACTUAT Albuterol 0.24 MG/ACTUAT Dry Powder Inhaler by Astellas,RxNorm Extension
44218079,OMOP3094802,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbu],RxNorm Extension
44218091,OMOP3094814,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbutamol-Ratiopharm] by Ratiopharm,RxNorm Extension
44218092,OMOP3094815,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Apsomol] by Riemser,RxNorm Extension
44218093,OMOP3094816,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler by Azupharma,RxNorm Extension
44218095,OMOP3094818,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbupur D] by Novartis,RxNorm Extension
44218096,OMOP3094819,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbutamol Sandoz] by Novartis,RxNorm Extension
44218097,OMOP3094820,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbu] by Orion,RxNorm Extension
44218098,OMOP3094821,200 ACTUAT Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler [Salbuhexal] by Novartis,RxNorm Extension
44218099,OMOP3094822,200 ACTUAT Albuterol 0.2 MG/ACTUAT Dry Powder Inhaler by Astellas,RxNorm Extension
44218128,OMOP3094851,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbutamol Al],RxNorm Extension
44218129,OMOP3094852,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Ventilastin],RxNorm Extension
44218138,OMOP3094861,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Ventilastin] by Meda,RxNorm Extension
44218139,OMOP3094862,200 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbu] by Astellas,RxNorm Extension
44218294,OMOP3095017,400 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler,RxNorm Extension
44218295,OMOP3095018,400 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbulair] by 3M,RxNorm Extension
44218296,OMOP3095019,400 ACTUAT Albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [Salbulair],RxNorm Extension
46234463,1649559,albuterol Dry Powder Inhaler,RxNorm
46234464,1649560,200 ACTUAT albuterol 0.09 MG/ACTUAT Dry Powder Inhaler,RxNorm
46234465,1649563,albuterol 0.09 MG/ACTUAT Dry Powder Inhaler,RxNorm
46234507,1649959,albuterol Dry Powder Inhaler [ProAir],RxNorm
46234508,1649961,200 ACTUAT albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [ProAir],RxNorm
46234509,1649962,albuterol 0.09 MG/ACTUAT Dry Powder Inhaler [ProAir],RxNorm
46234512,1649967,albuterol Metered Dose Inhaler [ProAir],RxNorm
589988,OMOP3137292,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin] by GSK,RxNorm Extension
783976,OMOP4831804,Albuterol 1 MG/ML Injectable Solution Box of 1,RxNorm Extension
783977,OMOP4831805,Albuterol 1 MG/ML Injectable Solution [Ventolin] Box of 1,RxNorm Extension
784492,OMOP4832311,5 ML Albuterol 1 MG/ML Injectable Solution Box of 1,RxNorm Extension
784493,OMOP4832312,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin] Box of 1,RxNorm Extension
784494,OMOP4832313,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin] Box of 1 by GSK,RxNorm Extension
1154351,199924,albuterol 0.5 MG/ML Injectable Solution,RxNorm
1970670,OMOP5163254,albuterol 0.5 MG/ML Injectable Solution Box of 40,RxNorm Extension
1970671,OMOP5163255,albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 40,RxNorm Extension
1972968,OMOP5165529,2.5 ML albuterol 0.5 MG/ML Injectable Solution Box of 40,RxNorm Extension
1972969,OMOP5165530,2.5 ML albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 40,RxNorm Extension
19004086,104504,albuterol 0.05 MG/ML Injectable Solution [Ventolin],RxNorm
19004087,104505,albuterol 0.5 MG/ML Injectable Solution [Ventolin],RxNorm
19004088,104506,albuterol 1 MG/ML Injectable Solution [Ventolin],RxNorm
19027037,203915,albuterol 0.05 MG/ML Injectable Solution [Salbuvent],RxNorm
19027038,203916,albuterol 0.5 MG/ML Injectable Solution [Salbuvent],RxNorm
19027039,203917,albuterol 1 MG/ML Injectable Solution [Salbuvent],RxNorm
19060644,247044,albuterol 0.05 MG/ML Injectable Solution,RxNorm
19061106,248066,albuterol 1 MG/ML Injectable Solution,RxNorm
19101538,386998,albuterol 0.1 MG/ML Injectable Solution,RxNorm
19104814,416666,albuterol 0.01 MG/ML Injectable Solution,RxNorm
35754633,OMOP2756094,Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 5,RxNorm Extension
35762423,OMOP2763884,Albuterol 1 MG/ML Injectable Solution Box of 10,RxNorm Extension
35770835,OMOP2772296,Albuterol 0.1 MG/ML Injectable Solution Box of 1,RxNorm Extension
35771374,OMOP2772835,Albuterol 1 MG/ML Injectable Solution [Ventolin] Box of 10,RxNorm Extension
35776273,OMOP2777734,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin],RxNorm Extension
35776697,OMOP2778158,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 5 by Glaxosmithkline,RxNorm Extension
35776829,OMOP2778290,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 5,RxNorm Extension
35776964,OMOP2778425,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] by Glaxosmithkline,RxNorm Extension
35780059,OMOP2781520,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin],RxNorm Extension
35780215,OMOP2781676,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin] Box of 10,RxNorm Extension
35780533,OMOP2781994,5 ML Albuterol 1 MG/ML Injectable Solution Box of 10,RxNorm Extension
35781002,OMOP2782463,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin] Box of 10 by Glaxosmithkline,RxNorm Extension
35781340,OMOP2782801,5 ML Albuterol 1 MG/ML Injectable Solution [Ventolin] by Glaxosmithkline,RxNorm Extension
35784048,OMOP2785509,50 ML Albuterol 0.1 MG/ML Injectable Solution Box of 1 by Martindale,RxNorm Extension
35784083,OMOP2785544,50 ML Albuterol 0.1 MG/ML Injectable Solution Box of 1,RxNorm Extension
35784434,OMOP2785895,50 ML Albuterol 0.1 MG/ML Injectable Solution,RxNorm Extension
35784615,OMOP2786076,50 ML Albuterol 0.1 MG/ML Injectable Solution by Martindale,RxNorm Extension
36035295,OMOP5045305,albuterol 1 MG/ML Injectable Solution Box of 60,RxNorm Extension
36035296,OMOP5045306,albuterol 1 MG/ML Injectable Solution [Sultanol] Box of 60,RxNorm Extension
36037398,OMOP5047395,2.5 ML albuterol 1 MG/ML Injectable Solution Box of 60,RxNorm Extension
36037399,OMOP5047396,2.5 ML albuterol 1 MG/ML Injectable Solution [Sultanol] Box of 60,RxNorm Extension
36215523,1154603,albuterol Injectable Product,RxNorm
36240972,1184776,Salbuvent Injectable Product,RxNorm
36243176,1187869,Ventolin Injectable Product,RxNorm
36259962,OMOP3110837,Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 3,RxNorm Extension
36274884,OMOP3125759,Albuterol 0.5 MG/ML Injectable Solution Box of 3,RxNorm Extension
36277678,OMOP3128553,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 3,RxNorm Extension
36277712,OMOP3128587,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 3,RxNorm Extension
36277992,OMOP3128867,1 ML Albuterol 0.5 MG/ML Injectable Solution [Ventolin] Box of 3 by GSK,RxNorm Extension
40006994,370790,albuterol Injectable Solution,RxNorm
40006995,361830,albuterol Injectable Solution [Salbuvent],RxNorm
40006996,362745,albuterol Injectable Solution [Ventolin],RxNorm
40831440,OMOP2029402,Albuterol Injectable Solution [Salbulair],RxNorm Extension
40840554,OMOP2038516,Albuterol 1 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
40840587,OMOP2038549,Albuterol 0.5 MG/ML Injectable Solution [Paediamol],RxNorm Extension
40865441,OMOP2063403,Albuterol 0.6 MG/ML Injectable Solution Box of 5,RxNorm Extension
40871719,OMOP2069681,Albuterol 0.5 MG/ML Injectable Solution [Salbuhexal],RxNorm Extension
40902748,OMOP2100710,Albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 600,RxNorm Extension
40902749,OMOP2100711,Albuterol 0.5 MG/ML Injectable Solution [Salbulair],RxNorm Extension
40902750,OMOP2100712,Albuterol 0.5 MG/ML Injectable Solution [Paediamol] Box of 100,RxNorm Extension
40927617,OMOP2125579,Albuterol 1 MG/ML Injectable Solution Box of 40,RxNorm Extension
40933934,OMOP2131896,Albuterol 0.5 MG/ML Injectable Solution [Apsomol] Box of 50,RxNorm Extension
40956107,OMOP2154069,Albuterol Injectable Solution [Salbutamol Trom],RxNorm Extension
40958898,OMOP2156860,Albuterol 0.72 MG/ML Injectable Solution Box of 50,RxNorm Extension
40965104,OMOP2163066,Albuterol 0.72 MG/ML Injectable Solution [Salbutamol Trom],RxNorm Extension
40965109,OMOP2163071,Albuterol 1.2 MG/ML Injectable Solution [Salbulair],RxNorm Extension
40990145,OMOP2188107,Albuterol 1.2 MG/ML Injectable Solution Box of 5,RxNorm Extension
40996441,OMOP2194403,Albuterol 0.6 MG/ML Injectable Solution [Salbupp] Box of 50,RxNorm Extension
40996449,OMOP2194411,Albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 60,RxNorm Extension
40996450,OMOP2194412,Albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 50,RxNorm Extension
40996451,OMOP2194413,Albuterol 0.5 MG/ML Injectable Solution [Sultanol],RxNorm Extension
41027457,OMOP2225419,Albuterol 0.6 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41052331,OMOP2250293,Albuterol 0.6 MG/ML Injectable Solution Box of 50,RxNorm Extension
41058626,OMOP2256588,Albuterol 0.6 MG/ML Injectable Solution [Salbupp],RxNorm Extension
41058645,OMOP2256607,Albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 1200,RxNorm Extension
41081077,OMOP2279039,Albuterol Injectable Solution [Salbutamol Stada],RxNorm Extension
41081078,OMOP2279040,Albuterol Injectable Solution [Salbuhexal],RxNorm Extension
41081079,OMOP2279041,Albuterol Injectable Solution [Paediamol],RxNorm Extension
41083929,OMOP2281891,Albuterol 0.72 MG/ML Injectable Solution,RxNorm Extension
41083934,OMOP2281896,Albuterol 0.6 MG/ML Injectable Solution,RxNorm Extension
41083939,OMOP2281901,Albuterol 0.5 MG/ML Injectable Solution Box of 600,RxNorm Extension
41146735,OMOP2344697,Albuterol 0.5 MG/ML Injectable Solution Box of 50,RxNorm Extension
41152950,OMOP2350912,Albuterol 1 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41152967,OMOP2350929,Albuterol 0.6 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41174863,OMOP2372825,Albuterol Injectable Solution [Salbutamol-Ratiopharm],RxNorm Extension
41177642,OMOP2375604,Albuterol 1.2 MG/ML Injectable Solution,RxNorm Extension
41177656,OMOP2375618,Albuterol 0.5 MG/ML Injectable Solution Box of 60,RxNorm Extension
41183979,OMOP2381941,Albuterol 1 MG/ML Injectable Solution [Sultanol],RxNorm Extension
41183987,OMOP2381949,Albuterol 1.2 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41184011,OMOP2381973,Albuterol 0.5 MG/ML Injectable Solution [Salbutamol Stada],RxNorm Extension
41184012,OMOP2381974,Albuterol 0.5 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41206451,OMOP2404413,Albuterol Injectable Solution [Sultanol],RxNorm Extension
41206452,OMOP2404414,Albuterol Injectable Solution [Salbutamol Al],RxNorm Extension
41215336,OMOP2413298,Albuterol 0.5 MG/ML Injectable Solution [Salbutamol-Ratiopharm] Box of 50,RxNorm Extension
41237316,OMOP2435278,Albuterol Injectable Solution [Salbupp],RxNorm Extension
41240139,OMOP2438101,Albuterol 0.5 MG/ML Injectable Solution Box of 1200,RxNorm Extension
41246304,OMOP2444266,Albuterol 1 MG/ML Injectable Solution [Sultanol] Box of 40,RxNorm Extension
41246331,OMOP2444293,Albuterol 0.5 MG/ML Injectable Solution [Salbutamol Al],RxNorm Extension
41271004,OMOP2468966,Albuterol 0.5 MG/ML Injectable Solution Box of 100,RxNorm Extension
41277181,OMOP2475143,Albuterol 0.72 MG/ML Injectable Solution [Salbutamol Trom] Box of 50,RxNorm Extension
41277214,OMOP2475176,Albuterol 0.5 MG/ML Injectable Solution [Salbutamol Al] Box of 50,RxNorm Extension
41277215,OMOP2475177,Albuterol 0.5 MG/ML Injectable Solution [Salbuhexal] Box of 50,RxNorm Extension
41277216,OMOP2475178,Albuterol 0.5 MG/ML Injectable Solution [Apsomol],RxNorm Extension
41299317,OMOP2497279,Albuterol Injectable Solution [Apsomol],RxNorm Extension
41308379,OMOP2506341,Albuterol 0.5 MG/ML Injectable Solution [Salbutamol Stada] Box of 50,RxNorm Extension
41308380,OMOP2506342,Albuterol 0.5 MG/ML Injectable Solution [Salbutamol-Ratiopharm],RxNorm Extension
41327417,OMOP2525379,1 ML Albuterol 0.6 MG/ML Injectable Solution Box of 5,RxNorm Extension
41330373,OMOP2528335,1 ML Albuterol 0.5 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41330809,OMOP2528771,1 ML Albuterol 0.6 MG/ML Injectable Solution,RxNorm Extension
41331018,OMOP2528980,1 ML Albuterol 0.6 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41333519,OMOP2531481,1 ML Albuterol 0.5 MG/ML Injectable Solution Box of 5,RxNorm Extension
41334406,OMOP2532368,1 ML Albuterol 0.6 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41334883,OMOP2532845,1 ML Albuterol 0.5 MG/ML Injectable Solution,RxNorm Extension
41335399,OMOP2533361,1 ML Albuterol 0.5 MG/ML Injectable Solution [Salbulair] Box of 5 by 3M,RxNorm Extension
41337072,OMOP2535034,1 ML Albuterol 0.5 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41353201,OMOP2551163,5 ML Albuterol 1 MG/ML Injectable Solution [Salbulair] Box of 5 by 3M,RxNorm Extension
41353329,OMOP2551291,5 ML Albuterol 1.2 MG/ML Injectable Solution Box of 5,RxNorm Extension
41353497,OMOP2551459,5 ML Albuterol 1.2 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41355990,OMOP2553952,5 ML Albuterol 1 MG/ML Injectable Solution Box of 5,RxNorm Extension
41357629,OMOP2555591,5 ML Albuterol 1 MG/ML Injectable Solution,RxNorm Extension
41359293,OMOP2557255,5 ML Albuterol 1.2 MG/ML Injectable Solution,RxNorm Extension
41359976,OMOP2557938,5 ML Albuterol 1 MG/ML Injectable Solution [Salbulair] Box of 5,RxNorm Extension
41359977,OMOP2557939,5 ML Albuterol 1 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41359978,OMOP2557940,5 ML Albuterol 1.2 MG/ML Injectable Solution [Salbulair],RxNorm Extension
41431017,OMOP2628979,2.5 ML Albuterol 0.5 MG/ML Injectable Solution Box of 1200,RxNorm Extension
41431020,OMOP2628982,2.5 ML Albuterol 0.6 MG/ML Injectable Solution Box of 50,RxNorm Extension
41431039,OMOP2629001,2.5 ML Albuterol 0.6 MG/ML Injectable Solution [Salbupp],RxNorm Extension
41431128,OMOP2629090,2.5 ML Albuterol 1 MG/ML Injectable Solution Box of 40,RxNorm Extension
41431130,OMOP2629092,2.5 ML Albuterol 0.5 MG/ML Injectable Solution,RxNorm Extension
41431148,OMOP2629110,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Sultanol] Box of 50,RxNorm Extension
41431149,OMOP2629111,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Sultanol],RxNorm Extension
41431214,OMOP2629176,2.5 ML Albuterol 1 MG/ML Injectable Solution [Sultanol] Box of 40,RxNorm Extension
41431216,OMOP2629178,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Salbutamol Al],RxNorm Extension
41431239,OMOP2629201,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Salbutamol-Ratiopharm] Box of 50 by Ratiopharm,RxNorm Extension
41431268,OMOP2629230,2.5 ML Albuterol 0.6 MG/ML Injectable Solution [Salbupp] Box of 50,RxNorm Extension
41431269,OMOP2629231,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Salbutamol-Ratiopharm] Box of 50,RxNorm Extension
41431270,OMOP2629232,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Paediamol],RxNorm Extension
41431309,OMOP2629271,2.5 ML Albuterol 0.5 MG/ML Injectable Solution Box of 60,RxNorm Extension
41431326,OMOP2629288,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Salbuhexal] Box of 50,RxNorm Extension
41431366,OMOP2629328,2.5 ML Albuterol 1 MG/ML Injectable Solution,RxNorm Extension
41431382,OMOP2629344,2.5 ML Albuterol 0.5 MG/ML Injectable Solution [Salbutamol-Ratiopharm],RxNorm Extension
