concept_id,concept_code,concept_name,vocabulary_id,ancestor_concept_id,name,rxcui
19103826,411841,24 HR furosemide 60 MG Extended Release Oral Capsule,RxNorm,956874,furosemide,4603
43178604,OMOP444317,Furosemide 40 MG Oral Tablet [FUROSEMIDE EVOLUGEN],RxNorm Extension,956874,furosemide,4603
41179597,OMOP2377559,Furosemide 30 MG Extended Release Oral Capsule Box of 50,RxNorm Extension,956874,furosemide,4603
21143055,OMOP402953,Furosemide 0.05 MG/ACTUAT Nasal Spray,RxNorm Extension,956874,furosemide,4603
957140,317376,furosemide 10 MG/ML,RxNorm,956874,furosemide,4603
43211343,OMOP444345,Amiloride / Furosemide Oral Tablet [LOGIRENE],RxNorm Extension,956874,furosemide,4603
41144797,OMOP2342759,Furosemide Oral Tablet [Furosemid Ratiopharm],RxNorm Extension,956874,furosemide,4603
41351555,OMOP2549517,4 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 5,RxNorm Extension,956874,furosemide,4603
36074060,OMOP4983133,furosemide 7.5 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
41198624,OMOP2396586,Furosemide 40 MG Oral Tablet Box of 100 by Novartis,RxNorm Extension,956874,furosemide,4603
44060659,OMOP1055290,Furosemide 20 MG Oral Tablet [FUROSEMIDE TEVA],RxNorm Extension,956874,furosemide,4603
41220561,OMOP2418523,Furosemide 40 MG Oral Tablet [Furosemid Stada] Box of 10,RxNorm Extension,956874,furosemide,4603
41416902,OMOP2614864,100 ML Furosemide 10 MG/ML Oral Solution [Lasix] Box of 1,RxNorm Extension,956874,furosemide,4603
41126802,OMOP2324764,Furosemide 500 MG Oral Tablet [Furosemid Al] Box of 50,RxNorm Extension,956874,furosemide,4603
41291582,OMOP2489544,Furosemide 40 MG Oral Tablet [Furosemid Dura] Box of 20 by Mylan,RxNorm Extension,956874,furosemide,4603
21064563,OMOP403040,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Frumil] Box of 28,RxNorm Extension,956874,furosemide,4603
43134496,OMOP444324,Furosemide 40 MG Oral Tablet [FUROSEMIDE RANBAXY] Box of 30,RxNorm Extension,956874,furosemide,4603
41344034,OMOP2541996,2 ML Furosemide 10 MG/ML Injectable Solution [Fusid] Box of 5 by TEVA,RxNorm Extension,956874,furosemide,4603
43708106,OMOP808553,Furosemide 500 MG [Furorese],RxNorm Extension,956874,furosemide,4603
41384496,OMOP2582458,25 ML Furosemide 10 MG/ML Injectable Solution [Furorese] Box of 5 by Novartis,RxNorm Extension,956874,furosemide,4603
41032834,OMOP2230796,Furosemide 40 MG Oral Tablet [Fusid] Box of 1000,RxNorm Extension,956874,furosemide,4603
40939346,OMOP2137308,Furosemide 40 MG Oral Tablet [Fusid] Box of 20,RxNorm Extension,956874,furosemide,4603
19110023,439807,furosemide 30 MG,RxNorm,956874,furosemide,4603
40984895,OMOP2182857,Furosemide 500 MG [Oedemase],RxNorm Extension,956874,furosemide,4603
36225446,1162714,furosemide Oral Product,RxNorm,956874,furosemide,4603
41001713,OMOP2199675,Furosemide 20 MG / Penbutolol 40 MG Oral Tablet [Betasemid] Box of 300,RxNorm Extension,956874,furosemide,4603
43167549,OMOP444361,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [ALDALIX] Box of 90 by Pfizer,RxNorm Extension,956874,furosemide,4603
40908061,OMOP2106023,Furosemide 30 MG Extended Release Oral Capsule [Oedemase] Box of 20,RxNorm Extension,956874,furosemide,4603
41313757,OMOP2511719,Furosemide 40 MG Oral Tablet [Furanthril] Box of 250,RxNorm Extension,956874,furosemide,4603
41229690,OMOP2427652,Furosemide 500 MG Oral Tablet [Diurapid] Box of 50 by Jenapharm,RxNorm Extension,956874,furosemide,4603
41346713,OMOP2544675,2 ML Furosemide 10 MG/ML Injectable Solution [Furorese] Box of 5 by Novartis,RxNorm Extension,956874,furosemide,4603
956917,246399,furosemide 20 MG / spironolactone 50 MG Oral Capsule,RxNorm,956874,furosemide,4603
43834238,OMOP807141,Furosemide Extended Release Oral Capsule [Furosemid Stada],RxNorm Extension,956874,furosemide,4603
41377142,OMOP2575104,20 ML Canrenoic Acid 10 MG/ML / Furosemide 1.12 MG/ML / Phosphoric acid 0.5 MG/ML Injectable Solution,RxNorm Extension,956874,furosemide,4603
44125270,OMOP1119901,Furosemide 40 MG Oral Tablet [Nu-Furosemide],RxNorm Extension,956874,furosemide,4603
41220555,OMOP2418517,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] Box of 300,RxNorm Extension,956874,furosemide,4603
43134489,OMOP444285,Furosemide 20 MG Oral Tablet [FUROSEMIDE ZYDUS] Box of 30,RxNorm Extension,956874,furosemide,4603
21108617,OMOP325983,150 ML Furosemide 8 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
41073129,OMOP2271091,Furosemide 40 MG Oral Tablet [Durafurid] Box of 20 by Mylan,RxNorm Extension,956874,furosemide,4603
41148497,OMOP2346459,Furosemide 60 MG / Reserpine 0.4 MG Oral Tablet,RxNorm Extension,956874,furosemide,4603
40751943,OMOP4705772,Furosemide 500 MG Oral Tablet by Sigma,RxNorm Extension,956874,furosemide,4603
21143045,OMOP402866,Furosemide 0.8 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
21123222,OMOP402748,Furosemide 40 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
36810984,OMOP4825019,Furosemide 20 MG Oral Tablet Box of 250 by Crescent,RxNorm Extension,956874,furosemide,4603
21093915,OMOP403140,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] Box of 56,RxNorm Extension,956874,furosemide,4603
40867236,OMOP2065198,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet Box of 100,RxNorm Extension,956874,furosemide,4603
41211019,OMOP2408981,Furosemide 30 MG Oral Capsule Box of 20,RxNorm Extension,956874,furosemide,4603
45775111,1546050,furosemide 12.5 MG [Disal],RxNorm,956874,furosemide,4603
41024370,OMOP2222332,Canrenoic Acid 20 MG/ML / Furosemide 2 MG/ML Injectable Solution,RxNorm Extension,956874,furosemide,4603
40751912,OMOP4705802,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by Milpharm,RxNorm Extension,956874,furosemide,4603
40854860,OMOP2052822,Furosemide 40 MG Oral Tablet [Furosemid 1a Pharma] Box of 50 by 1 A,RxNorm Extension,956874,furosemide,4603
40922518,OMOP2120480,Furosemide 40 MG [Durafurid],RxNorm Extension,956874,furosemide,4603
41383875,OMOP2581837,25 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Hameln] Box of 50,RxNorm Extension,956874,furosemide,4603
36895858,OMOP995266,25 ML Furosemide 10 MG/ML Injectable Solution,RxNorm Extension,956874,furosemide,4603
41001707,OMOP2199669,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 300,RxNorm Extension,956874,furosemide,4603
19117237,565454,furosemide 40 MG [Frumax],RxNorm,956874,furosemide,4603
43843201,OMOP763116,4 ML Furosemide 10 MG/ML Injectable Solution [Furorese] Box of 5,RxNorm Extension,956874,furosemide,4603
21074493,OMOP403138,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Frumil] Box of 28 by Sanofi,RxNorm Extension,956874,furosemide,4603
40939362,OMOP2137324,Furosemide 30 MG Extended Release Oral Capsule [Furo Ct] Box of 50,RxNorm Extension,956874,furosemide,4603
40877056,OMOP2075018,Furosemide 125 MG Oral Tablet [Furo Ct] Box of 20,RxNorm Extension,956874,furosemide,4603
41260471,OMOP2458433,Furosemide 500 MG Oral Tablet [Diurapid] Box of 100 by Mibe,RxNorm Extension,956874,furosemide,4603
43735233,OMOP763498,4 ML Furosemide 10 MG/ML Injectable Solution [Lasix],RxNorm Extension,956874,furosemide,4603
35755728,OMOP2757189,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] Box of 56 by Arrow Generics,RxNorm Extension,956874,furosemide,4603
43156615,OMOP444363,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [ALDALIX] Box of 100 by Pfizer,RxNorm Extension,956874,furosemide,4603
41260459,OMOP2458421,Furosemide 40 MG Oral Tablet Box of 50 by Aristo,RxNorm Extension,956874,furosemide,4603
41158212,OMOP2356174,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Duraspiron] Box of 50,RxNorm Extension,956874,furosemide,4603
43178609,OMOP444357,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [ALDALIX],RxNorm Extension,956874,furosemide,4603
21126451,OMOP297720,1 ML Furosemide 0.6 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
43798013,OMOP807749,Furosemide 40 MG Oral Tablet [Furobeta] by Betapharm,RxNorm Extension,956874,furosemide,4603
43797843,OMOP777715,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spironolacton Dura] by Mylan,RxNorm Extension,956874,furosemide,4603
21064555,OMOP402821,Furosemide 40 MG Oral Tablet Box of 1000 by Boston,RxNorm Extension,956874,furosemide,4603
21044882,OMOP402841,Furosemide 40 MG Oral Tablet [Lasix] Box of 250 by Sanofi,RxNorm Extension,956874,furosemide,4603
41189385,OMOP2387347,Furosemide 500 MG Oral Tablet [Fusid] Box of 100,RxNorm Extension,956874,furosemide,4603
41339666,OMOP2537628,2 ML Furosemide 10 MG/ML Injectable Solution [Sigasalur] Box of 25,RxNorm Extension,956874,furosemide,4603
41179596,OMOP2377558,Furosemide 500 MG Oral Tablet Box of 10,RxNorm Extension,956874,furosemide,4603
40898354,OMOP2096316,Furosemide 15 MG / Reserpine 0.1 MG Oral Tablet Box of 50,RxNorm Extension,956874,furosemide,4603
43024280,OMOP4839392,Furosemide 10 MG/ML Injectable Solution [LASILIX] Box of 5,RxNorm Extension,956874,furosemide,4603
40908065,OMOP2106027,Furosemide 30 MG Extended Release Oral Capsule [Furo Ct] Box of 20,RxNorm Extension,956874,furosemide,4603
21074484,OMOP403007,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] by Dowelhurst,RxNorm Extension,956874,furosemide,4603
40886144,OMOP2084106,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [Osyrol] Box of 20 by Sanofi,RxNorm Extension,956874,furosemide,4603
40992025,OMOP2189987,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule Box of 300,RxNorm Extension,956874,furosemide,4603
43826849,OMOP800958,25 ML Furosemide 10 MG/ML Injectable Solution [Furorese] by Hexal,RxNorm Extension,956874,furosemide,4603
41063977,OMOP2261939,Furosemide 500 MG Oral Tablet [Furorese] Box of 100,RxNorm Extension,956874,furosemide,4603
40908044,OMOP2106006,Furosemide 40 MG Oral Tablet [Furosemid 3mm],RxNorm Extension,956874,furosemide,4603
41063950,OMOP2261912,Furosemide 15 MG / Triamterene 25 MG Extended Release Oral Capsule [Hydrotrix] Box of 100,RxNorm Extension,956874,furosemide,4603
44055891,OMOP1050522,Furosemide Intramuscular Solution,RxNorm Extension,956874,furosemide,4603
41041839,OMOP2239801,Furosemide 40 MG Oral Tablet [Furo Recip] Box of 50 by Recip,RxNorm Extension,956874,furosemide,4603
43189514,OMOP444362,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule [ALDALIX] Box of 100,RxNorm Extension,956874,furosemide,4603
21126454,OMOP297737,1 ML Amiloride 2 MG/ML / Furosemide 25 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
44119229,OMOP1113860,Furosemide 40 MG [Apo Furosemide],RxNorm Extension,956874,furosemide,4603
41032851,OMOP2230813,Furosemide 0.2 MG/ML Oral Solution [Lasix],RxNorm Extension,956874,furosemide,4603
36895292,OMOP994194,4 ML Furosemide 10 MG/ML Injectable Solution,RxNorm Extension,956874,furosemide,4603
21165935,OMOP297680,1 ML Furosemide 0.8 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
40891530,OMOP2089492,Furosemide 500 MG [Furo Puren],RxNorm Extension,956874,furosemide,4603
41229673,OMOP2427635,Furosemide 40 MG Oral Tablet [Lasix] Box of 100 by Orifarm Leverkus,RxNorm Extension,956874,furosemide,4603
21074467,OMOP402690,Furosemide 0.4 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
43167541,OMOP444270,Furosemide 20 MG Oral Tablet [FUROSEMIDE MYLAN],RxNorm Extension,956874,furosemide,4603
35849621,OMOP5006690,furosemide 1000 MG Injectable Solution,RxNorm Extension,956874,furosemide,4603
35161446,OMOP4818416,Furosemide 10 MG Oral Tablet by Shiono Kemikaru,RxNorm Extension,956874,furosemide,4603
41113227,OMOP2311189,Furosemide Injectable Solution [Furosemid Ratiopharm],RxNorm Extension,956874,furosemide,4603
21162799,OMOP402704,Furosemide 500 MG Oral Tablet by Mawdsley-Brooks,RxNorm Extension,956874,furosemide,4603
36236850,1173953,Froop Oral Product,RxNorm,956874,furosemide,4603
42971380,OMOP4697798,Furosemide 10 MG/ML Injectable Solution [URIRASEMI],RxNorm Extension,956874,furosemide,4603
21128140,OMOP325965,150 ML Furosemide 4 MG/ML Oral Solution by A A H,RxNorm Extension,956874,furosemide,4603
42480679,OMOP417332,Furosemide Prefilled Syringe [Lasix],RxNorm Extension,956874,furosemide,4603
41351487,OMOP2549449,4 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 25,RxNorm Extension,956874,furosemide,4603
41211014,OMOP2408976,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule Box of 250,RxNorm Extension,956874,furosemide,4603
35150776,OMOP4807824,Furosemide 40 MG Oral Tablet by Towa,RxNorm Extension,956874,furosemide,4603
43272122,OMOP532775,Furosemide 40 MG [Urex],RxNorm Extension,956874,furosemide,4603
40960808,OMOP2158770,Furosemide 30 MG Extended Release Oral Capsule Box of 300,RxNorm Extension,956874,furosemide,4603
41022942,OMOP2220904,Furosemide 40 MG Oral Tablet Box of 25,RxNorm Extension,956874,furosemide,4603
40917071,OMOP2115033,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Furorese] Box of 50 by Novartis,RxNorm Extension,956874,furosemide,4603
40898355,OMOP2096317,Furosemide 60 MG / Reserpine 0.4 MG Oral Capsule Box of 600,RxNorm Extension,956874,furosemide,4603
21156488,OMOP303969,2 ML Furosemide 10 MG/ML Prefilled Syringe by A A H,RxNorm Extension,956874,furosemide,4603
21133094,OMOP402819,Furosemide 40 MG Oral Tablet Box of 1000 by Bristol Myers Squibb,RxNorm Extension,956874,furosemide,4603
41136010,OMOP2333972,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furorese] Box of 100 by Novartis,RxNorm Extension,956874,furosemide,4603
41338773,OMOP2536735,2 ML Furosemide 10 MG/ML Injectable Solution [Furo Ct] Box of 25 by AbZ-Pharma,RxNorm Extension,956874,furosemide,4603
40040339,368486,furosemide Oral Tablet [Diuresal],RxNorm,956874,furosemide,4603
40970400,OMOP2168362,Furosemide 40 MG Oral Tablet [Furo 1a Pharma] Box of 20,RxNorm Extension,956874,furosemide,4603
43134488,OMOP444271,Furosemide 20 MG Oral Tablet [FUROSEMIDE MYLAN] Box of 30,RxNorm Extension,956874,furosemide,4603
40922515,OMOP2120477,Furosemide 40 MG [Furomed Wolff],RxNorm Extension,956874,furosemide,4603
40751915,OMOP4705800,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by Sigma,RxNorm Extension,956874,furosemide,4603
41189392,OMOP2387354,Furosemide 500 MG Oral Tablet [Furanthril],RxNorm Extension,956874,furosemide,4603
36074061,OMOP4983134,furosemide 7.5 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
19023791,200801,furosemide 20 MG Oral Tablet [Lasix],RxNorm,956874,furosemide,4603
41313755,OMOP2511717,Furosemide 40 MG Oral Tablet [Furobeta] Box of 50,RxNorm Extension,956874,furosemide,4603
41167250,OMOP2365212,Furosemide 40 MG Oral Tablet [Lasix] Box of 20 by Servopharma,RxNorm Extension,956874,furosemide,4603
21123248,OMOP403178,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Co-amilofruse] by Dowelhurst,RxNorm Extension,956874,furosemide,4603
41010756,OMOP2208718,Furosemide 500 MG Oral Tablet [FUROSEMIDE TEVA] Box of 20 by TEVA,RxNorm Extension,956874,furosemide,4603
41339137,OMOP2537099,2 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Ratiopharm] Box of 5,RxNorm Extension,956874,furosemide,4603
40867241,OMOP2065203,Furosemide 40 MG Oral Tablet Box of 12,RxNorm Extension,956874,furosemide,4603
43672403,OMOP807465,Furosemide 40 MG Oral Tablet [Furosemid Dura] by Mylan,RxNorm Extension,956874,furosemide,4603
41303937,OMOP2501899,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet Box of 20,RxNorm Extension,956874,furosemide,4603
44102208,OMOP1096839,Furosemide 20 MG Oral Tablet [Lasix] by Hoechst,RxNorm Extension,956874,furosemide,4603
43600100,OMOP807684,Furosemide 40 MG Oral Tablet [Diurapid] by Mibe,RxNorm Extension,956874,furosemide,4603
41339856,OMOP2537818,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 5 by Emra-Med,RxNorm Extension,956874,furosemide,4603
40939354,OMOP2137316,Furosemide 10 MG/ML Injectable Solution [Furosemid Stada] Box of 5,RxNorm Extension,956874,furosemide,4603
40891527,OMOP2089489,Furosemide 20 MG / Spironolactone 100 MG [Furorese],RxNorm Extension,956874,furosemide,4603
41126796,OMOP2324758,Furosemide 10 MG/ML Injectable Solution [Diurapid] Box of 5,RxNorm Extension,956874,furosemide,4603
41265888,OMOP2463850,Furosemide 500 MG [Furosemid Heumann],RxNorm Extension,956874,furosemide,4603
36890741,OMOP993099,Furosemide 10 MG/ML Injectable Solution Box of 6,RxNorm Extension,956874,furosemide,4603
21044880,OMOP402824,Furosemide 40 MG Oral Tablet Box of 1000 by Alliance,RxNorm Extension,956874,furosemide,4603
21123219,OMOP402696,Furosemide 66 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
41095528,OMOP2293490,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule [Nortensin] Box of 120,RxNorm Extension,956874,furosemide,4603
35778308,OMOP2779769,2 ML Furosemide 10 MG/ML Injectable Solution Box of 10 by A A H,RxNorm Extension,956874,furosemide,4603
41085808,OMOP2283770,Furosemide 30 MG / Reserpine 0.2 MG Oral Capsule Box of 600,RxNorm Extension,956874,furosemide,4603
43261179,OMOP532794,Furosemide 40 MG Oral Tablet Box of 100 by Chemmart,RxNorm Extension,956874,furosemide,4603
43134484,OMOP444239,Furosemide 60 MG [LASILIX],RxNorm Extension,956874,furosemide,4603
40886168,OMOP2084130,Furosemide 500 MG Oral Tablet [Furosemid Abz] Box of 100 by AbZ-Pharma,RxNorm Extension,956874,furosemide,4603
40845929,OMOP2043891,Furosemide 40 MG Oral Tablet [Furo 1a Pharma] Box of 50,RxNorm Extension,956874,furosemide,4603
41339668,OMOP2537630,2 ML Furosemide 10 MG/ML Injectable Solution [Lasix] Box of 25,RxNorm Extension,956874,furosemide,4603
41041845,OMOP2239807,Furosemide 250 MG Oral Tablet [Furorese] Box of 20 by Novartis,RxNorm Extension,956874,furosemide,4603
41158218,OMOP2356180,Furosemide 40 MG Oral Tablet [Lasix] Box of 500,RxNorm Extension,956874,furosemide,4603
40877031,OMOP2074993,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Furorese] Box of 100,RxNorm Extension,956874,furosemide,4603
41001736,OMOP2199698,Furosemide 30 MG Extended Release Oral Capsule [Oedemase] Box of 100,RxNorm Extension,956874,furosemide,4603
43261174,OMOP532758,Furosemide 20 MG Oral Tablet by Terry White Chemists,RxNorm Extension,956874,furosemide,4603
41341748,OMOP2539710,2 ML Furosemide 10 MG/ML Injectable Solution [Durafurid] Box of 5,RxNorm Extension,956874,furosemide,4603
21143043,OMOP402839,Furosemide 40 MG Oral Tablet [Lasix] Box of 28 by Sanofi,RxNorm Extension,956874,furosemide,4603
41322922,OMOP2520884,Furosemide 40 MG Oral Tablet [Diurapid] Box of 100 by Mibe,RxNorm Extension,956874,furosemide,4603
40956997,OMOP2154959,Furosemide Injectable Solution [Furanthral],RxNorm Extension,956874,furosemide,4603
43600099,OMOP807495,Furosemide 40 MG Oral Tablet [Furosemid Abz],RxNorm Extension,956874,furosemide,4603
21084179,OMOP403122,Amiloride 5 MG / Furosemide 40 MG Oral Tablet Box of 28,RxNorm Extension,956874,furosemide,4603
41198615,OMOP2396577,Furosemide 40 MG Oral Tablet [Lasix] Box of 50 by Alpha Med,RxNorm Extension,956874,furosemide,4603
41126770,OMOP2324732,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Duraspiron] Box of 500,RxNorm Extension,956874,furosemide,4603
42655721,OMOP4867299,Furosemide 40 MG Oral Tablet Box of 100 by Eurogenerics,RxNorm Extension,956874,furosemide,4603
40854853,OMOP2052815,Furosemide 40 MG Oral Tablet [Oedemase] Box of 20 by Azupharma,RxNorm Extension,956874,furosemide,4603
21084174,OMOP403023,Amiloride 2.5 MG / Furosemide 20 MG Oral Tablet [Co-amilofruse] Box of 28 by Dowelhurst,RxNorm Extension,956874,furosemide,4603
40824955,OMOP2022917,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Spironolacton Komb] Box of 20,RxNorm Extension,956874,furosemide,4603
36278081,OMOP3128956,2 ML Furosemide 10 MG/ML Injectable Solution [Furosemide Accord],RxNorm Extension,956874,furosemide,4603
21172553,OMOP403152,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Froop Co] Box of 28 by Ashbourne,RxNorm Extension,956874,furosemide,4603
43167534,OMOP444200,Furosemide 10 MG/ML Prefilled Syringe [LASILIX] Box of 5,RxNorm Extension,956874,furosemide,4603
43277623,OMOP532731,Furosemide Oral Tablet [Urex],RxNorm Extension,956874,furosemide,4603
41095526,OMOP2293488,Furosemide 20 MG / Spironolactone 100 MG Oral Capsule [Osyrol] Box of 1000,RxNorm Extension,956874,furosemide,4603
21133100,OMOP402964,Furosemide / Potassium Chloride Extended Release Oral Tablet [Lasikal],RxNorm Extension,956874,furosemide,4603
40877034,OMOP2074996,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro F] Box of 1000,RxNorm Extension,956874,furosemide,4603
21064557,OMOP402847,Furosemide 24 MG/ML,RxNorm Extension,956874,furosemide,4603
40832356,OMOP2030318,Furosemide Oral Capsule [Furo Ratiopharm],RxNorm Extension,956874,furosemide,4603
41420894,OMOP2618856,100 ML Furosemide 10 MG/ML Oral Solution Box of 1,RxNorm Extension,956874,furosemide,4603
41260464,OMOP2458426,Furosemide 125 MG Oral Tablet [Furorese] Box of 100 by Novartis,RxNorm Extension,956874,furosemide,4603
36229108,1175648,Lasix Pill,RxNorm,956874,furosemide,4603
43852181,OMOP808224,Furosemide 30 MG [Furorese],RxNorm Extension,956874,furosemide,4603
40979403,OMOP2177365,Furosemide 500 MG Oral Tablet [Lasix] Box of 100 by Bestphago,RxNorm Extension,956874,furosemide,4603
21044897,OMOP403153,Amiloride 5 MG / Furosemide 40 MG Oral Tablet [Fru-Co],RxNorm Extension,956874,furosemide,4603
41085809,OMOP2283771,Furosemide 120 MG Extended Release Oral Capsule Box of 100,RxNorm Extension,956874,furosemide,4603
40854869,OMOP2052831,Furosemide 500 MG Oral Tablet [Furosemid Acis] Box of 50 by Acis,RxNorm Extension,956874,furosemide,4603
21146182,OMOP297635,1 ML Furosemide 50 MG/ML Oral Solution,RxNorm Extension,956874,furosemide,4603
36057585,OMOP4983125,furosemide 500 MG Oral Tablet Box of 28 by Accord,RxNorm Extension,956874,furosemide,4603
43269696,OMOP561199,2 ML Furosemide 10 MG/ML Injection Box of 25 by Claris,RxNorm Extension,956874,furosemide,4603
21084158,OMOP402737,Furosemide 500 MG Oral Tablet [Diuresal] Box of 28 by Ennogen,RxNorm Extension,956874,furosemide,4603
41344384,OMOP2542346,2 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Hameln],RxNorm Extension,956874,furosemide,4603
43852184,OMOP808497,Furosemide 500 MG [Furosemid Al],RxNorm Extension,956874,furosemide,4603
43042345,OMOP4857369,25 ML Furosemide 10 MG/ML Prefilled Syringe Box of 10 by Renaudin,RxNorm Extension,956874,furosemide,4603
19023796,200806,furosemide 40 MG Oral Tablet [Dryptal],RxNorm,956874,furosemide,4603
40886165,OMOP2084127,Furosemide 500 MG Oral Tablet [Lasix] Box of 20 by Alpha Med,RxNorm Extension,956874,furosemide,4603
21143032,OMOP402772,Furosemide 40 MG Oral Tablet by Phoenix Labs,RxNorm Extension,956874,furosemide,4603
41010743,OMOP2208705,Furosemide 20 MG / Spironolactone 100 MG Oral Tablet [Spiro D] Box of 50 by Sanofi,RxNorm Extension,956874,furosemide,4603
956919,248652,furosemide 25 MG Oral Tablet,RxNorm,956874,furosemide,4603
41272782,OMOP2470744,Furosemide 30 MG Extended Release Oral Capsule Box of 600,RxNorm Extension,956874,furosemide,4603
43141509,OMOP509742,2 ML Furosemide 10 MG/ML Prefilled Syringe [FUROSEMIDE RENAUDIN] Box of 10,RxNorm Extension,956874,furosemide,4603
43843200,OMOP763110,4 ML Furosemide 10 MG/ML Injectable Solution [Furosemid Ratiopharm] by Ratiopharm,RxNorm Extension,956874,furosemide,4603
21064549,OMOP402758,Furosemide 4 MG/ML Oral Solution by Thame,RxNorm Extension,956874,furosemide,4603
40854857,OMOP2052819,Furosemide 40 MG Oral Tablet [Jenafusid] Box of 50 by Jenapharm,RxNorm Extension,956874,furosemide,4603
43600091,OMOP806759,Furosemide Oral Tablet [Furosemid Dura],RxNorm Extension,956874,furosemide,4603
19117242,565460,furosemide 500 MG [Dryptal],RxNorm,956874,furosemide,4603
41381347,OMOP2579309,20 ML Canrenoic Acid 10 MG/ML / Furosemide 1 MG/ML Injectable Solution Box of 50,RxNorm Extension,956874,furosemide,4603
35780014,OMOP2781475,5 ML Furosemide 50 MG/ML Injectable Solution,RxNorm Extension,956874,furosemide,4603
41296956,OMOP2494918,Furosemide 40 MG [Furosemid 1a Pharma],RxNorm Extension,956874,furosemide,4603
41229668,OMOP2427630,Furosemide 20 MG / Spironolactone 50 MG Oral Tablet [Furorese] Box of 20 by Novartis,RxNorm Extension,956874,furosemide,4603
41104599,OMOP2302561,Furosemide 40 MG Oral Tablet [Lasix] Box of 50 by Repa,RxNorm Extension,956874,furosemide,4603
21035011,OMOP402768,Furosemide 40 MG Oral Tablet by Mylan,RxNorm Extension,956874,furosemide,4603
19103805,411780,furosemide 120 MG Extended Release Oral Capsule,RxNorm,956874,furosemide,4603
40992023,OMOP2189985,Furosemide 20 MG / Spironolactone 50 MG Oral Capsule Box of 20,RxNorm Extension,956874,furosemide,4603
42483054,OMOP417338,Furosemide 20 MG/ML Oral Suspension,RxNorm Extension,956874,furosemide,4603
40227650,1036881,amiloride hydrochloride 2.5 MG / furosemide 20 MG [Aridil],RxNorm,956874,furosemide,4603
36890184,OMOP988718,Furosemide 0.9 MG/ML,RxNorm Extension,956874,furosemide,4603
41158227,OMOP2356189,Furosemide 40 MG Oral Tablet [Furo Puren],RxNorm Extension,956874,furosemide,4603
41251590,OMOP2449552,Furosemide 500 MG Oral Tablet [Furo Ct] Box of 20,RxNorm Extension,956874,furosemide,4603
40877045,OMOP2075007,Furosemide 40 MG Oral Tablet [Furo Puren] Box of 50,RxNorm Extension,956874,furosemide,4603
40825574,OMOP2023536,Furosemide 10 MG / Penbutolol 20 MG Oral Tablet [Betasemid] Box of 30,RxNorm Extension,956874,furosemide,4603
40992030,OMOP2189992,Furosemide 500 MG Oral Tablet Box of 1000,RxNorm Extension,956874,furosemide,4603
21143034,OMOP402778,Furosemide 40 MG Oral Tablet by Sigma-Tau,RxNorm Extension,956874,furosemide,4603
