concept_id,concept_code,concept_name,vocabulary_id,pcornet_vocabulary_id,cc_decimal_removal
45539024,N016,"Rapidly progressive nephritic syndrome, dense deposit disease",ICD10,10,TRUE
45539025,N03.0,"Chronic nephritic syndrome, minor glomerular abnormality",ICD10,10,FALSE
45539025,N030,"Chronic nephritic syndrome, minor glomerular abnormality",ICD10,10,TRUE
45539026,N05.5,"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45539026,N055,"Unspecified nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45539027,N06.1,"Isolated proteinuria with specified morphological lesion, focal and segmental glomerular lesions",ICD10,10,FALSE
45539027,N061,"Isolated proteinuria with specified morphological lesion, focal and segmental glomerular lesions",ICD10,10,TRUE
45539028,N08.0,Glomerular disorders in infectious and parasitic diseases classified elsewhere,ICD10,10,FALSE
45539028,N080,Glomerular disorders in infectious and parasitic diseases classified elsewhere,ICD10,10,TRUE
45539029,N08.2,Glomerular disorders in blood diseases and disorders involving the immune mechanism,ICD10,10,FALSE
45539029,N082,Glomerular disorders in blood diseases and disorders involving the immune mechanism,ICD10,10,TRUE
45543847,N00,Acute nephritic syndrome,ICD10,10,FALSE
45543848,N00.3,"Acute nephritic syndrome, Diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45543848,N003,"Acute nephritic syndrome, Diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45543849,N01.7,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45543849,N017,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45543850,N03.1,"Chronic nephritic syndrome, focal and segmental glomerular lesions",ICD10,10,FALSE
45543850,N031,"Chronic nephritic syndrome, focal and segmental glomerular lesions",ICD10,10,TRUE
45543851,N04,Nephrotic syndrome,ICD10,10,FALSE
45543852,N04.2,"Nephrotic syndrome, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45543852,N042,"Nephrotic syndrome, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45543853,N05.8,"Unspecified nephritic syndrome, other",ICD10,10,FALSE
45543853,N058,"Unspecified nephritic syndrome, other",ICD10,10,TRUE
45543854,N06.5,"Isolated proteinuria with specified morphological lesion, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45543854,N065,"Isolated proteinuria with specified morphological lesion, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45543855,N07.2,"Hereditary nephropathy, not elsewhere classified, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45543855,N072,"Hereditary nephropathy, not elsewhere classified, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45548641,N00.4,"Acute nephritic syndrome, Diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45548641,N004,"Acute nephritic syndrome, Diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45548642,N03.2,"Chronic nephritic syndrome, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45548642,N032,"Chronic nephritic syndrome, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45548643,N06.2,"Isolated proteinuria with specified morphological lesion, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45548643,N062,"Isolated proteinuria with specified morphological lesion, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45548644,N07.6,"Hereditary nephropathy, not elsewhere classified, dense deposit disease",ICD10,10,FALSE
45548644,N076,"Hereditary nephropathy, not elsewhere classified, dense deposit disease",ICD10,10,TRUE
45548645,N07.7,"Hereditary nephropathy, not elsewhere classified, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45548645,N077,"Hereditary nephropathy, not elsewhere classified, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45548646,N07.9,"Hereditary nephropathy, not elsewhere classified, unspecified",ICD10,10,FALSE
45548646,N079,"Hereditary nephropathy, not elsewhere classified, unspecified",ICD10,10,TRUE
45548936,Q87.81,Alport syndrome,ICD10CM,10,FALSE
45548936,Q8781,Alport syndrome,ICD10CM,10,TRUE
45553428,N01.1,"Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions",ICD10,10,FALSE
45553428,N011,"Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions",ICD10,10,TRUE
45553429,N04.7,"Nephrotic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45553429,N047,"Nephrotic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45553430,N06.8,"Isolated proteinuria with specified morphological lesion, other",ICD10,10,FALSE
45553430,N068,"Isolated proteinuria with specified morphological lesion, other",ICD10,10,TRUE
45553431,N07,"Hereditary nephropathy, not elsewhere classified",ICD10,10,FALSE
45558132,N00.9,"Acute nephritic syndrome, Unspecified",ICD10,10,FALSE
45558132,N009,"Acute nephritic syndrome, Unspecified",ICD10,10,TRUE
45558133,N04.3,"Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45558133,N043,"Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45558134,N04.5,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45558134,N045,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45558135,N08.4,"Glomerular disorders in other endocrine, nutritional and metabolic diseases",ICD10,10,FALSE
45558135,N084,"Glomerular disorders in other endocrine, nutritional and metabolic diseases",ICD10,10,TRUE
45562709,M32.14,Glomerular disease in systemic lupus erythematosus,ICD10CM,10,FALSE
45562709,M3214,Glomerular disease in systemic lupus erythematosus,ICD10CM,10,TRUE
45562998,N01.0,"Rapidly progressive nephritic syndrome, minor glomerular abnormality",ICD10,10,FALSE
45562998,N010,"Rapidly progressive nephritic syndrome, minor glomerular abnormality",ICD10,10,TRUE
45562999,N04.9,"Nephrotic syndrome, unspecified",ICD10,10,FALSE
45562999,N049,"Nephrotic syndrome, unspecified",ICD10,10,TRUE
45563000,N05.4,"Unspecified nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45563000,N054,"Unspecified nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45563001,N05.6,"Unspecified nephritic syndrome, dense deposit disease",ICD10,10,FALSE
45563001,N056,"Unspecified nephritic syndrome, dense deposit disease",ICD10,10,TRUE
45563002,N07.4,"Hereditary nephropathy, not elsewhere classified, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45563002,N074,"Hereditary nephropathy, not elsewhere classified, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45563003,N07.5,"Hereditary nephropathy, not elsewhere classified, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45563003,N075,"Hereditary nephropathy, not elsewhere classified, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45567819,N03.8,"Chronic nephritic syndrome, other",ICD10,10,FALSE
45567819,N038,"Chronic nephritic syndrome, other",ICD10,10,TRUE
45567820,N05,Unspecified nephritic syndrome,ICD10,10,FALSE
45567821,N06,Isolated proteinuria with specified morphological lesion,ICD10,10,FALSE
45567822,N08.5,Glomerular disorders in systemic connective tissue disorders,ICD10,10,FALSE
45567822,N085,Glomerular disorders in systemic connective tissue disorders,ICD10,10,TRUE
45567823,N08.8,Glomerular disorders in other diseases classified elsewhere,ICD10,10,FALSE
45567823,N088,Glomerular disorders in other diseases classified elsewhere,ICD10,10,TRUE
45572690,N00.5,"Acute nephritic syndrome, Diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45572690,N005,"Acute nephritic syndrome, Diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45572691,N00.8,"Acute nephritic syndrome, Other",ICD10,10,FALSE
45572691,N008,"Acute nephritic syndrome, Other",ICD10,10,TRUE
45572692,N01.9,"Rapidly progressive nephritic syndrome, unspecified",ICD10,10,FALSE
45572692,N019,"Rapidly progressive nephritic syndrome, unspecified",ICD10,10,TRUE
45572693,N02.8,"Recurrent and persistent haematuria, other",ICD10,10,FALSE
45572693,N028,"Recurrent and persistent haematuria, other",ICD10,10,TRUE
45572694,N05.3,"Unspecified nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45572694,N053,"Unspecified nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45572695,N06.9,"Isolated proteinuria with specified morphological lesion, unspecified",ICD10,10,FALSE
45572695,N069,"Isolated proteinuria with specified morphological lesion, unspecified",ICD10,10,TRUE
45572696,N07.3,"Hereditary nephropathy, not elsewhere classified, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45572696,N073,"Hereditary nephropathy, not elsewhere classified, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45572697,N07.8,"Hereditary nephropathy, not elsewhere classified, other",ICD10,10,FALSE
45572697,N078,"Hereditary nephropathy, not elsewhere classified, other",ICD10,10,TRUE
45572698,N08.1,Glomerular disorders in neoplastic diseases,ICD10,10,FALSE
45572698,N081,Glomerular disorders in neoplastic diseases,ICD10,10,TRUE
45577507,N00.7,"Acute nephritic syndrome, Diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45577507,N007,"Acute nephritic syndrome, Diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45577508,N01.5,"Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45577508,N015,"Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45577509,N03,Chronic nephritic syndrome,ICD10,10,FALSE
45577510,N04.0,"Nephrotic syndrome, minor glomerular abnormality",ICD10,10,FALSE
45577510,N040,"Nephrotic syndrome, minor glomerular abnormality",ICD10,10,TRUE
45577511,N04.6,"Nephrotic syndrome, dense deposit disease",ICD10,10,FALSE
45577511,N046,"Nephrotic syndrome, dense deposit disease",ICD10,10,TRUE
45577512,N06.4,"Isolated proteinuria with specified morphological lesion, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45577512,N064,"Isolated proteinuria with specified morphological lesion, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45577513,N07.0,"Hereditary nephropathy, not elsewhere classified, minor glomerular abnormality",ICD10,10,FALSE
45577513,N070,"Hereditary nephropathy, not elsewhere classified, minor glomerular abnormality",ICD10,10,TRUE
45577514,N07.1,"Hereditary nephropathy, not elsewhere classified, focal and segmental glomerular lesions",ICD10,10,FALSE
45577514,N071,"Hereditary nephropathy, not elsewhere classified, focal and segmental glomerular lesions",ICD10,10,TRUE
45582386,N00.6,"Acute nephritic syndrome, Dense deposit disease",ICD10,10,FALSE
45582386,N006,"Acute nephritic syndrome, Dense deposit disease",ICD10,10,TRUE
45582387,N01.4,"Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45582387,N014,"Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45582388,N03.4,"Chronic nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45582388,N034,"Chronic nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45582389,N03.5,"Chronic nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45582389,N035,"Chronic nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45587233,N01.8,"Rapidly progressive nephritic syndrome, other",ICD10,10,FALSE
45587233,N018,"Rapidly progressive nephritic syndrome, other",ICD10,10,TRUE
45587234,N03.6,"Chronic nephritic syndrome, dense deposit disease",ICD10,10,FALSE
45587234,N036,"Chronic nephritic syndrome, dense deposit disease",ICD10,10,TRUE
45587235,N05.1,"Unspecified nephritic syndrome, focal and segmental glomerular lesions",ICD10,10,FALSE
45587235,N051,"Unspecified nephritic syndrome, focal and segmental glomerular lesions",ICD10,10,TRUE
45592119,N01,Rapidly progressive nephritic syndrome,ICD10,10,FALSE
45592120,N04.1,"Nephrotic syndrome, focal and segmental glomerular lesions",ICD10,10,FALSE
45592120,N041,"Nephrotic syndrome, focal and segmental glomerular lesions",ICD10,10,TRUE
45592121,N05.0,"Unspecified nephritic syndrome, minor glomerular abnormality",ICD10,10,FALSE
45592121,N050,"Unspecified nephritic syndrome, minor glomerular abnormality",ICD10,10,TRUE
45592122,N05.2,"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45592122,N052,"Unspecified nephritic syndrome, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45592123,N08,Glomerular disorders in diseases classified elsewhere,ICD10,10,FALSE
45592124,N08.3,Glomerular disorders in diabetes mellitus,ICD10,10,FALSE
45592124,N083,Glomerular disorders in diabetes mellitus,ICD10,10,TRUE
45596846,N01.3,"Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45596846,N013,"Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45596847,N02,Recurrent and persistent haematuria,ICD10,10,FALSE
45596848,N02.4,"Recurrent and persistent haematuria, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45596848,N024,"Recurrent and persistent haematuria, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45596849,N02.5,"Recurrent and persistent haematuria, diffuse mesangiocapillary glomerulonephritis",ICD10,10,FALSE
45596849,N025,"Recurrent and persistent haematuria, diffuse mesangiocapillary glomerulonephritis",ICD10,10,TRUE
45596850,N03.9,"Chronic nephritic syndrome, unspecified",ICD10,10,FALSE
45596850,N039,"Chronic nephritic syndrome, unspecified",ICD10,10,TRUE
45596851,N04.4,"Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,FALSE
45596851,N044,"Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis",ICD10,10,TRUE
45596852,N05.7,"Unspecified nephritic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45596852,N057,"Unspecified nephritic syndrome, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45596853,N05.9,"Unspecified nephritic syndrome, unspecified",ICD10,10,FALSE
45596853,N059,"Unspecified nephritic syndrome, unspecified",ICD10,10,TRUE
45596854,N06.6,"Isolated proteinuria with specified morphological lesion, dense deposit disease",ICD10,10,FALSE
45596854,N066,"Isolated proteinuria with specified morphological lesion, dense deposit disease",ICD10,10,TRUE
45601712,N00.2,"Acute nephritic syndrome, Diffuse membranous glomerulonephritis",ICD10,10,FALSE
45601712,N002,"Acute nephritic syndrome, Diffuse membranous glomerulonephritis",ICD10,10,TRUE
45601713,N02.1,"Recurrent and persistent haematuria, focal and segmental glomerular lesions",ICD10,10,FALSE
45601713,N021,"Recurrent and persistent haematuria, focal and segmental glomerular lesions",ICD10,10,TRUE
45601714,N02.9,"Recurrent and persistent haematuria, unspecified",ICD10,10,FALSE
45601714,N029,"Recurrent and persistent haematuria, unspecified",ICD10,10,TRUE
45601715,N06.3,"Isolated proteinuria with specified morphological lesion, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45601715,N063,"Isolated proteinuria with specified morphological lesion, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45601716,N06.7,"Isolated proteinuria with specified morphological lesion, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45601716,N067,"Isolated proteinuria with specified morphological lesion, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45606476,N00.1,"Acute nephritic syndrome, Focal and segmental glomerular lesions",ICD10,10,FALSE
45606476,N001,"Acute nephritic syndrome, Focal and segmental glomerular lesions",ICD10,10,TRUE
45606477,N01.2,"Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis",ICD10,10,FALSE
45606477,N012,"Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis",ICD10,10,TRUE
45606478,N02.3,"Recurrent and persistent haematuria, diffuse mesangial proliferative glomerulonephritis",ICD10,10,FALSE
45606478,N023,"Recurrent and persistent haematuria, diffuse mesangial proliferative glomerulonephritis",ICD10,10,TRUE
45606479,N02.7,"Recurrent and persistent haematuria, diffuse crescentic glomerulonephritis",ICD10,10,FALSE
45606479,N027,"Recurrent and persistent haematuria, diffuse crescentic glomerulonephritis",ICD10,10,TRUE
45606480,N06.0,"Isolated proteinuria with specified morphological lesion, minor glomerular abnormality",ICD10,10,FALSE
45606480,N060,"Isolated proteinuria with specified morphological lesion, minor glomerular abnormality",ICD10,10,TRUE
45757360,120241000119100,Glomerulonephritis due to hepatitis C,SNOMED,SM,FALSE
45757499,157141000119108,Proteinuria due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45757535,18521000119106,Microalbuminuria due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45757604,243421000119104,Proteinuria due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45757745,367511000119101,"Hereditary mesangiocapillary glomerulonephritis, type 2",SNOMED,SM,FALSE
45757746,367521000119108,Hereditary diffuse crescentic glomerulonephritis,SNOMED,SM,FALSE
45757747,367541000119102,Hereditary diffuse membranous glomerulonephritis,SNOMED,SM,FALSE
45757748,367551000119100,Hereditary diffuse mesangial proliferative glomerulonephritis,SNOMED,SM,FALSE
45757749,367561000119103,Hereditary diffuse mesangiocapillary glomerulonephritis,SNOMED,SM,FALSE
45757750,367571000119109,Hereditary focal and segmental glomerular lesions,SNOMED,SM,FALSE
45757751,367581000119107,Hereditary minor glomerular abnormality,SNOMED,SM,FALSE
45768820,707332000,Recurrent proliferative glomerulonephritis,SNOMED,SM,FALSE
45769160,707751009,Juxtaglomerular hyperplasia co-occurrent with secondary hyperaldosteronism,SNOMED,SM,FALSE
45769466,708127008,Collagenofibrotic glomerulopathy,SNOMED,SM,FALSE
45769828,71441000119104,Nephrotic syndrome due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45769829,71721000119101,Nephrotic syndrome due to type 1 diabetes mellitus,SNOMED,SM,FALSE
45769905,90781000119102,Microalbuminuria due to type 2 diabetes mellitus,SNOMED,SM,FALSE
45770906,195791000119101,Chronic proliferative glomerulonephritis,SNOMED,SM,FALSE
45771482,705065000,Childhood nephrotic syndrome,SNOMED,SM,FALSE
45772072,106911000119102,Idiopathic glomerulonephritis,SNOMED,SM,FALSE
45772126,367531000119106,Hereditary diffuse endocapillary proliferative glomerulonephritis,SNOMED,SM,FALSE
45772914,707221002,Glomerulosclerosis of kidney due to diabetes mellitus,SNOMED,SM,FALSE
46270347,28191000119109,Chronic nephritic syndrome with membranous glomerulonephritis,SNOMED,SM,FALSE
46273053,711531007,Focal mesangial proliferative glomerulonephritis,SNOMED,SM,FALSE
